date,AirTemperature,RelativeHumidity,DewPoint,CloudCoverage,WindSpeed,SolarRadiation,PavementTemperature,Rainfall,BottomTemperature
2024-03-03 21:00:00-06:00,20.6,0.85,17.9,0.56,2.64,0.0,23.55185185185185,0.0,
2024-03-03 22:00:00-06:00,19.5,0.94,18.5,0.58,3.18,0.0,23.00462962962963,0.0,
2024-03-03 23:00:00-06:00,18.7,0.98,18.4,0.61,3.62,0.0,22.556944444444447,0.0,
2024-03-04 00:00:00-06:00,18.3,0.99,18.1,1.0,3.32,0.0,22.205092592592592,0.0,
2024-03-04 01:00:00-06:00,18.4,1.0,18.4,1.0,3.42,0.0,21.883333333333333,0.0,
2024-03-04 02:00:00-06:00,18.4,1.0,18.3,1.0,4.24,0.0,21.62546296296296,0.0,
2024-03-04 03:00:00-06:00,18.4,0.99,18.3,1.0,4.47,0.0,21.299074074074067,0.0,
2024-03-04 04:00:00-06:00,18.2,1.0,18.2,1.0,3.44,0.0,21.050925925925924,0.0,
2024-03-04 05:00:00-06:00,18.3,1.0,18.2,1.0,3.65,0.0,20.89351851851852,0.0,
2024-03-04 06:00:00-06:00,18.4,1.0,18.3,1.0,3.21,0.0,20.757870370370366,0.0,
2024-03-04 07:00:00-06:00,18.7,1.0,18.7,1.0,4.09,0.0,20.90925925925926,0.0,
2024-03-04 08:00:00-06:00,19.0,0.98,18.7,1.0,3.44,18.0,22.099074074074075,0.0,
2024-03-04 09:00:00-06:00,20.3,0.89,18.5,1.0,2.82,198.0,23.768055555555556,0.0,
2024-03-04 10:00:00-06:00,22.3,0.78,18.3,0.94,2.94,420.0,25.59444444444445,0.0,
2024-03-04 11:00:00-06:00,23.5,0.71,17.9,0.44,3.29,481.0,28.226851851851855,0.0,
2024-03-04 12:00:00-06:00,25.6,0.54,15.6,0.34,2.25,724.0,30.368981481481484,0.0,
2024-03-04 13:00:00-06:00,26.6,0.52,15.9,0.35,2.57,771.0,31.542592592592587,0.0,
2024-03-04 14:00:00-06:00,27.2,0.5,15.7,0.58,2.52,738.0,31.353703703703705,0.0,
2024-03-04 15:00:00-06:00,27.5,0.5,16.0,0.3,2.5,695.0,30.70092592592592,0.0,
2024-03-04 16:00:00-06:00,27.2,0.5,15.9,0.99,2.62,544.0,29.658333333333328,0.0,
2024-03-04 17:00:00-06:00,26.4,0.52,15.8,0.99,2.6,313.0,28.453240740740743,0.0,
2024-03-04 18:00:00-06:00,24.9,0.59,16.3,0.99,2.4,113.0,27.279629629629632,0.0,
2024-03-04 19:00:00-06:00,22.5,0.66,15.9,1.0,3.21,7.0,26.179166666666667,0.0,
2024-03-04 20:00:00-06:00,22.0,0.68,15.8,1.0,3.65,0.0,25.210648148148145,0.0,
2024-03-04 21:00:00-06:00,21.6,0.7,15.8,1.0,2.55,0.0,24.294444444444444,0.0,
2024-03-04 22:00:00-06:00,20.5,0.77,16.2,0.89,2.73,0.0,23.337037037037042,0.0,
2024-03-04 23:00:00-06:00,19.8,0.81,16.5,0.19,3.06,0.0,22.377777777777776,0.0,
2024-03-05 00:00:00-06:00,19.2,0.84,16.4,0.01,2.79,0.0,21.49398148148148,0.0,
2024-03-05 01:00:00-06:00,18.5,0.86,16.0,0.0,2.28,0.0,20.614351851851854,0.0,
2024-03-05 02:00:00-06:00,18.0,0.86,15.6,0.0,2.47,0.0,19.778240740740745,0.0,
2024-03-05 03:00:00-06:00,17.9,0.86,15.5,0.0,2.67,0.0,18.97268518518518,0.0,
2024-03-05 04:00:00-06:00,17.3,0.88,15.3,0.0,2.44,0.0,18.29305555555555,0.0,
2024-03-05 05:00:00-06:00,16.8,0.89,15.0,0.0,2.42,0.0,17.639814814814812,0.0,
2024-03-05 06:00:00-06:00,16.1,0.91,14.5,0.0,2.44,0.0,17.188888888888886,0.0,
2024-03-05 07:00:00-06:00,16.5,0.95,15.6,0.0,2.33,0.0,17.74675925925926,0.0,
2024-03-05 08:00:00-06:00,18.0,0.92,16.7,0.0,2.88,81.0,20.130555555555556,0.0,
2024-03-05 09:00:00-06:00,21.6,0.79,17.8,0.0,2.24,292.0,23.541666666666668,0.0,
2024-03-05 10:00:00-06:00,24.5,0.62,16.8,0.0,2.72,507.0,27.042129629629628,0.0,
2024-03-05 11:00:00-06:00,26.8,0.42,12.8,0.0,2.91,681.0,30.427314814814814,0.0,
2024-03-05 12:00:00-06:00,28.3,0.29,8.5,0.0,2.34,805.0,33.50648148148148,0.0,
2024-03-05 13:00:00-06:00,29.3,0.23,5.9,0.0,2.34,863.0,35.512499999999996,0.0,
2024-03-05 14:00:00-06:00,29.8,0.19,3.5,0.0,2.48,847.0,36.58055555555556,0.0,
2024-03-05 15:00:00-06:00,29.8,0.19,3.5,0.0,2.12,759.0,36.54907407407408,0.0,
2024-03-05 16:00:00-06:00,29.7,0.19,3.6,0.0,1.84,609.0,34.56481481481481,0.0,
2024-03-05 17:00:00-06:00,28.7,0.23,5.7,0.07,1.36,408.0,32.19537037037037,0.0,
2024-03-05 18:00:00-06:00,24.6,0.47,12.5,0.05,1.91,186.0,30.231944444444444,0.0,
2024-03-05 19:00:00-06:00,25.9,0.26,4.7,0.66,0.28,19.0,28.237037037037037,0.0,
2024-03-05 20:00:00-06:00,23.3,0.33,6.0,1.0,1.3,0.0,26.488888888888884,0.0,
2024-03-05 21:00:00-06:00,21.0,0.35,5.1,0.95,1.26,0.0,25.015740740740743,0.0,
2024-03-05 22:00:00-06:00,19.8,0.33,3.2,0.97,3.83,0.0,23.784259259259258,0.0,
2024-03-05 23:00:00-06:00,19.4,0.38,4.5,1.0,1.7,0.0,22.762037037037036,0.0,
2024-03-06 00:00:00-06:00,18.1,0.45,6.0,0.99,4.54,0.0,21.772685185185182,0.0,
2024-03-06 01:00:00-06:00,18.6,0.49,7.7,0.79,3.77,0.0,20.836574074074072,0.0,
2024-03-06 02:00:00-06:00,17.4,0.54,8.0,0.68,3.0,0.0,20.031018518518515,0.0,
2024-03-06 03:00:00-06:00,16.6,0.58,8.2,0.19,2.71,0.0,19.3462962962963,0.0,
2024-03-06 04:00:00-06:00,16.0,0.73,11.1,0.22,2.38,0.0,18.68888888888889,0.0,
2024-03-06 05:00:00-06:00,15.7,0.91,14.2,0.26,2.16,0.0,18.08287037037037,0.0,
2024-03-06 06:00:00-06:00,15.8,0.98,15.5,0.5,2.39,0.0,17.635185185185183,0.0,
2024-03-06 07:00:00-06:00,15.4,0.88,13.5,1.0,1.92,0.0,18.151851851851852,0.0,
2024-03-06 08:00:00-06:00,17.0,0.96,16.3,1.0,1.34,71.0,20.103703703703705,0.0,
2024-03-06 09:00:00-06:00,19.4,0.89,17.6,1.0,1.1,208.0,23.30462962962963,0.0,
2024-03-06 10:00:00-06:00,21.9,0.76,17.6,0.99,1.41,415.0,26.76805555555555,0.0,
2024-03-06 11:00:00-06:00,24.0,0.62,16.1,0.97,1.99,609.0,29.970370370370365,0.0,
2024-03-06 12:00:00-06:00,25.5,0.49,14.1,0.98,2.69,681.0,32.34351851851853,0.0,
2024-03-06 13:00:00-06:00,27.1,0.41,12.6,1.0,3.55,814.0,34.00648148148148,0.0,
2024-03-06 14:00:00-06:00,27.6,0.38,11.9,1.0,3.91,744.0,35.074999999999996,0.0,
2024-03-06 15:00:00-06:00,27.7,0.37,11.7,0.71,3.89,601.0,35.05925925925926,0.0,
2024-03-06 16:00:00-06:00,27.6,0.38,12.1,0.38,4.22,564.0,33.49583333333334,0.0,
2024-03-06 17:00:00-06:00,26.8,0.41,12.6,0.39,4.61,390.0,31.70138888888889,0.0,
2024-03-06 18:00:00-06:00,25.1,0.5,13.8,0.81,3.77,172.0,29.96388888888889,0.0,
2024-03-06 19:00:00-06:00,22.6,0.56,13.5,1.0,3.69,18.0,28.25833333333333,0.0,
2024-03-06 20:00:00-06:00,21.9,0.64,14.8,1.0,3.96,0.0,26.594444444444445,0.0,
2024-03-06 21:00:00-06:00,21.0,0.68,14.8,1.0,4.28,0.0,25.215740740740742,0.0,
2024-03-06 22:00:00-06:00,19.5,0.76,15.2,1.0,4.03,0.0,24.34675925925926,0.0,
2024-03-06 23:00:00-06:00,17.9,0.88,15.8,1.0,3.98,0.0,23.742129629629627,0.0,
2024-03-07 00:00:00-06:00,16.8,0.97,16.3,1.0,3.54,0.0,23.23564814814815,0.0,
2024-03-07 01:00:00-06:00,17.4,0.96,16.7,1.0,3.45,0.0,22.804629629629627,0.0,
2024-03-07 02:00:00-06:00,17.5,0.97,17.0,1.0,2.7,0.0,22.436111111111114,0.0,
2024-03-07 03:00:00-06:00,17.6,0.98,17.2,1.0,3.26,0.0,22.184259259259253,0.0,
2024-03-07 04:00:00-06:00,18.0,0.96,17.4,1.0,3.64,0.0,21.94166666666666,0.0,
2024-03-07 05:00:00-06:00,18.0,0.98,17.6,1.0,3.42,0.0,21.74212962962963,0.0,
2024-03-07 06:00:00-06:00,17.9,0.99,17.7,1.0,4.0,0.0,21.46759259259259,0.0,
2024-03-07 07:00:00-06:00,18.7,0.98,18.3,1.0,3.54,0.0,21.27314814814815,0.0,
2024-03-07 08:00:00-06:00,19.0,0.97,18.5,1.0,3.72,18.0,21.172685185185184,0.0,
2024-03-07 09:00:00-06:00,19.3,0.96,18.6,1.0,3.91,35.0,21.18935185185185,0.0,
2024-03-07 10:00:00-06:00,19.7,0.95,18.8,1.0,5.42,77.0,21.504629629629626,0.0,
2024-03-07 11:00:00-06:00,20.1,0.93,18.9,1.0,4.08,126.0,22.28888888888889,0.0,
2024-03-07 12:00:00-06:00,20.3,0.89,18.3,1.0,3.83,153.0,23.083333333333332,0.0,
2024-03-07 13:00:00-06:00,21.2,0.93,20.0,1.0,3.26,258.0,24.44166666666666,0.0,
2024-03-07 14:00:00-06:00,22.0,0.9,20.3,1.0,3.4,139.0,25.2,0.0,
2024-03-07 15:00:00-06:00,23.7,0.75,18.9,1.0,3.54,213.0,25.60648148148148,0.0,
2024-03-07 16:00:00-06:00,23.0,0.76,18.5,1.0,3.54,168.0,25.321296296296296,0.0,
2024-03-07 17:00:00-06:00,23.2,0.76,18.7,1.0,4.74,181.0,24.79444444444444,0.0,
2024-03-07 18:00:00-06:00,21.9,0.84,19.1,1.0,3.05,81.0,24.15648148148148,0.0,
2024-03-07 19:00:00-06:00,20.8,0.91,19.4,1.0,2.34,8.0,23.58935185185185,0.0,
2024-03-07 20:00:00-06:00,20.3,0.93,19.2,1.0,3.36,0.0,23.177777777777777,0.0,
2024-03-07 21:00:00-06:00,20.1,0.96,19.4,1.0,3.55,0.0,22.883796296296293,0.0,
2024-03-07 22:00:00-06:00,19.8,0.98,19.5,1.0,3.28,0.0,22.619444444444447,0.0,
2024-03-07 23:00:00-06:00,19.8,0.99,19.6,1.0,3.94,0.0,22.373611111111106,0.0,
2024-03-08 00:00:00-06:00,19.5,1.0,19.5,1.0,4.49,0.0,22.173611111111107,0.0,
2024-03-08 01:00:00-06:00,19.6,1.0,19.5,1.0,3.19,0.0,21.946296296296293,0.0,
2024-03-08 02:00:00-06:00,19.6,1.0,19.6,1.0,1.81,0.0,21.652777777777782,0.0,
2024-03-08 03:00:00-06:00,19.7,0.96,19.1,1.0,1.44,0.0,21.409722222222218,0.0,
2024-03-08 04:00:00-06:00,18.9,0.99,18.7,1.0,1.86,0.0,21.073148148148142,0.0,
2024-03-08 05:00:00-06:00,19.4,0.98,19.1,1.0,1.3,0.0,20.50462962962963,0.0,
2024-03-08 06:00:00-06:00,18.5,0.98,18.2,1.0,5.46,0.0,19.262037037037036,0.0,
2024-03-08 07:00:00-06:00,17.7,0.89,15.8,0.4,5.71,0.0,18.819907407407406,0.0,
2024-03-08 08:00:00-06:00,17.7,0.68,11.7,0.53,4.5,74.0,19.53009259259259,0.0,
2024-03-08 09:00:00-06:00,20.5,0.55,11.1,0.13,3.52,223.0,21.019907407407402,0.0,
2024-03-08 10:00:00-06:00,23.0,0.4,8.7,0.39,4.88,510.0,24.47824074074074,0.0,
2024-03-08 11:00:00-06:00,24.1,0.28,4.7,0.07,5.44,704.0,27.389814814814812,0.0,
2024-03-08 12:00:00-06:00,25.7,0.19,0.5,0.0,5.82,835.0,29.685185185185187,0.0,
2024-03-08 13:00:00-06:00,26.5,0.17,-0.5,0.01,5.38,893.0,31.711574074074072,0.0,
2024-03-08 14:00:00-06:00,26.8,0.17,-0.6,0.01,4.74,876.0,32.60648148148148,0.0,
2024-03-08 15:00:00-06:00,26.8,0.16,-0.9,0.67,4.25,783.0,32.03194444444445,0.0,
2024-03-08 16:00:00-06:00,26.0,0.17,-0.7,0.4,4.18,625.0,30.29537037037036,0.0,
2024-03-08 17:00:00-06:00,25.0,0.18,-0.6,0.21,3.94,425.0,28.564351851851853,0.0,
2024-03-08 18:00:00-06:00,22.7,0.25,1.5,0.71,2.95,196.0,26.779166666666665,0.0,
2024-03-08 19:00:00-06:00,21.1,0.31,3.2,0.33,5.85,18.0,24.89953703703703,0.0,
2024-03-08 20:00:00-06:00,18.8,0.47,7.4,0.02,7.13,0.0,23.093981481481478,0.0,
2024-03-08 21:00:00-06:00,15.4,0.64,8.5,0.05,7.55,0.0,21.44212962962963,0.0,
2024-03-08 22:00:00-06:00,13.0,0.65,6.6,0.19,7.14,0.0,20.062499999999996,0.0,
2024-03-08 23:00:00-06:00,11.7,0.67,5.7,0.3,8.09,0.0,18.736111111111114,0.0,
2024-03-09 00:00:00-06:00,10.5,0.69,5.0,0.97,8.44,0.0,17.588425925925925,0.0,
2024-03-09 01:00:00-06:00,9.3,0.69,3.8,0.95,6.73,0.0,16.645833333333332,0.0,
2024-03-09 02:00:00-06:00,8.3,0.69,3.0,0.02,6.38,0.0,15.98240740740741,0.0,
2024-03-09 03:00:00-06:00,7.8,0.71,2.8,0.16,7.44,0.0,15.530092592592595,0.0,
2024-03-09 04:00:00-06:00,7.6,0.69,2.4,0.96,7.75,0.0,14.956018518518515,0.0,
2024-03-09 05:00:00-06:00,7.4,0.65,1.2,0.18,7.95,0.0,14.181944444444445,0.0,
2024-03-09 06:00:00-06:00,6.6,0.63,0.0,0.08,8.05,0.0,13.672222222222226,0.0,
2024-03-09 07:00:00-06:00,7.2,0.62,0.5,0.87,7.34,0.0,13.850925925925928,0.0,
2024-03-09 08:00:00-06:00,7.6,0.6,0.3,0.89,7.02,87.0,15.445370370370371,0.0,
2024-03-09 09:00:00-06:00,9.1,0.57,0.9,0.95,6.87,280.0,18.21481481481482,0.0,
2024-03-09 10:00:00-06:00,10.8,0.52,1.4,0.7,6.86,496.0,21.47268518518518,0.0,
2024-03-09 11:00:00-06:00,12.4,0.49,1.9,0.54,6.71,674.0,24.031481481481478,0.0,
2024-03-09 12:00:00-06:00,14.7,0.45,2.8,0.0,5.9,810.0,22.977777777777778,0.0,
2024-03-09 13:00:00-06:00,15.3,0.44,3.2,0.04,5.81,877.0,24.078703703703702,0.0,
2024-03-09 14:00:00-06:00,16.0,0.43,3.4,0.07,5.83,854.0,25.706018518518515,0.0,
2024-03-09 15:00:00-06:00,16.7,0.41,3.5,0.11,5.04,765.0,25.963425925925925,0.0,
2024-03-09 16:00:00-06:00,16.7,0.41,3.3,0.21,5.15,615.0,24.357407407407408,0.0,
2024-03-09 17:00:00-06:00,15.9,0.42,3.0,0.81,4.94,415.0,22.273611111111112,0.0,
2024-03-09 18:00:00-06:00,14.8,0.45,2.9,0.91,4.22,179.0,20.441666666666666,0.0,
2024-03-09 19:00:00-06:00,12.9,0.48,2.0,0.44,3.52,22.0,18.878240740740743,0.0,
2024-03-09 20:00:00-06:00,11.8,0.52,2.2,0.41,2.9,0.0,17.624537037037033,0.0,
2024-03-09 21:00:00-06:00,10.8,0.57,2.6,0.95,2.83,0.0,16.52962962962963,0.0,
2024-03-09 22:00:00-06:00,10.6,0.57,2.5,1.0,3.13,0.0,15.529166666666663,0.0,
2024-03-09 23:00:00-06:00,11.0,0.53,1.9,1.0,3.31,0.0,14.781944444444441,0.0,
2024-03-10 00:00:00-06:00,10.7,0.53,1.4,1.0,3.31,0.0,14.235185185185186,0.0,
2024-03-10 01:00:00-06:00,10.5,0.53,1.2,0.98,3.35,0.0,13.530092592592592,0.0,
2024-03-10 02:00:00-06:00,9.6,0.55,1.1,0.98,3.06,0.0,12.802314814814812,0.0,
2024-03-10 03:00:00-06:00,9.3,0.57,1.2,1.0,2.26,0.0,12.075462962962966,0.0,
2024-03-10 04:00:00-06:00,9.1,0.58,1.4,1.0,1.71,0.0,11.32916666666667,0.0,
2024-03-10 05:00:00-06:00,9.0,0.59,1.5,1.0,1.6,0.0,10.728240740740741,0.0,
2024-03-10 06:00:00-06:00,9.1,0.59,1.4,1.0,2.0,0.0,10.443981481481485,0.0,
2024-03-10 07:00:00-06:00,7.1,0.7,2.0,0.98,2.6,1.0,11.202314814814814,0.0,
2024-03-10 08:00:00-06:00,9.0,0.65,2.8,0.96,2.61,84.0,13.713425925925927,0.0,
2024-03-10 09:00:00-06:00,11.9,0.5,1.9,0.99,2.69,272.0,17.124999999999996,0.0,
2024-03-10 10:00:00-06:00,14.0,0.42,1.2,0.99,2.33,477.0,20.951851851851846,0.0,
2024-03-10 11:00:00-06:00,15.5,0.39,1.5,1.0,1.39,635.0,24.368518518518517,0.0,
2024-03-10 12:00:00-06:00,16.5,0.37,1.8,1.0,1.17,699.0,27.15787037037037,0.0,
2024-03-10 13:00:00-06:00,17.4,0.35,2.0,1.0,1.06,763.0,27.641666666666662,0.0,
2024-03-10 14:00:00-06:00,18.4,0.34,2.0,0.99,1.14,814.0,27.516666666666666,0.0,
2024-03-10 15:00:00-06:00,18.3,0.33,2.0,1.0,1.3,584.0,26.820370370370362,0.0,
2024-03-10 16:00:00-06:00,17.7,0.35,1.8,1.0,1.9,299.0,25.55277777777778,0.0,
2024-03-10 17:00:00-06:00,17.0,0.36,1.7,1.0,2.18,160.0,24.010648148148146,0.0,
2024-03-10 18:00:00-06:00,16.0,0.4,2.4,1.0,1.89,64.0,22.567592592592593,0.0,
2024-03-10 19:00:00-06:00,15.3,0.4,1.6,1.0,1.84,6.0,21.367129629629627,0.0,
2024-03-10 20:00:00-06:00,14.8,0.41,1.7,1.0,2.02,0.0,20.31018518518518,0.0,
2024-03-10 21:00:00-06:00,14.4,0.43,1.9,1.0,2.25,0.0,19.46666666666667,0.0,
2024-03-10 22:00:00-06:00,14.0,0.45,2.1,1.0,2.13,0.0,18.794444444444444,0.0,
2024-03-10 23:00:00-06:00,13.4,0.47,2.3,1.0,2.26,0.0,18.262962962962963,0.0,
2024-03-11 00:00:00-06:00,13.4,0.5,3.1,0.97,2.11,0.0,17.741203703703704,0.0,
2024-03-11 01:00:00-06:00,13.0,0.55,4.1,0.03,1.91,0.0,16.85138888888889,0.0,
2024-03-11 02:00:00-06:00,11.0,0.66,4.9,0.01,1.55,0.0,15.97175925925926,0.0,
2024-03-11 03:00:00-06:00,9.7,0.74,5.3,0.0,2.28,0.0,15.039814814814815,0.0,
2024-03-11 04:00:00-06:00,9.5,0.76,5.4,0.0,2.16,0.0,14.145370370370369,0.0,
2024-03-11 05:00:00-06:00,9.2,0.78,5.5,0.0,2.2,0.0,13.350462962962963,0.0,
2024-03-11 06:00:00-06:00,9.8,0.75,5.6,0.0,1.9,0.0,12.781944444444445,0.0,
2024-03-11 07:00:00-06:00,11.1,0.68,5.4,0.0,1.42,1.0,13.582407407407405,0.0,
2024-03-11 08:00:00-06:00,12.1,0.67,6.1,0.0,1.32,99.0,16.11388888888889,0.0,
2024-03-11 09:00:00-06:00,14.5,0.56,5.7,0.0,1.55,312.0,19.53101851851852,0.0,
2024-03-11 10:00:00-06:00,16.6,0.46,4.9,0.0,2.31,527.0,23.188888888888886,0.0,
2024-03-11 11:00:00-06:00,18.3,0.4,4.4,0.0,2.45,704.0,26.458796296296295,0.0,
2024-03-11 12:00:00-06:00,19.7,0.4,5.8,0.0,2.42,824.0,29.474999999999994,0.0,
2024-03-11 13:00:00-06:00,20.7,0.42,7.3,0.0,2.5,875.0,30.347685185185185,0.0,
2024-03-11 14:00:00-06:00,22.0,0.41,8.1,1.0,3.64,868.0,29.30092592592592,0.0,
2024-03-11 15:00:00-06:00,21.2,0.45,8.7,1.0,3.4,482.0,28.979629629629635,0.0,
2024-03-11 16:00:00-06:00,21.2,0.45,8.7,0.96,2.75,358.0,27.931944444444447,0.0,
2024-03-11 17:00:00-06:00,21.1,0.44,8.5,0.94,3.16,238.0,26.336574074074072,0.0,
2024-03-11 18:00:00-06:00,20.0,0.5,9.2,0.0,2.92,96.0,24.762500000000003,0.0,
2024-03-11 19:00:00-06:00,18.3,0.59,10.2,0.88,2.97,18.0,23.177777777777777,0.0,
2024-03-11 20:00:00-06:00,17.6,0.64,10.6,0.93,3.33,0.0,21.788888888888888,0.0,
2024-03-11 21:00:00-06:00,16.7,0.7,11.2,0.28,3.92,0.0,20.578240740740743,0.0,
2024-03-11 22:00:00-06:00,15.5,0.82,12.5,0.43,3.86,0.0,19.56157407407407,0.0,
2024-03-11 23:00:00-06:00,14.5,0.89,12.7,0.27,3.41,0.0,18.69861111111111,0.0,
2024-03-12 00:00:00-06:00,13.6,0.93,12.5,0.16,2.73,0.0,17.96666666666667,0.0,
2024-03-12 01:00:00-06:00,13.1,0.95,12.2,0.79,2.51,0.0,17.313888888888886,0.0,
2024-03-12 02:00:00-06:00,12.8,0.96,12.1,0.99,2.6,0.0,16.97175925925926,0.0,
2024-03-12 03:00:00-06:00,12.6,0.97,12.1,0.99,2.51,0.0,16.84074074074074,0.0,
2024-03-12 04:00:00-06:00,12.5,0.98,12.2,1.0,2.51,0.0,16.503703703703707,0.0,
2024-03-12 05:00:00-06:00,12.8,0.98,12.5,1.0,2.6,0.0,16.4662037037037,0.0,
2024-03-12 06:00:00-06:00,12.9,0.99,12.7,1.0,2.4,0.0,16.401851851851852,0.0,
2024-03-12 07:00:00-06:00,14.3,1.0,14.3,1.0,2.57,1.0,16.909259259259258,0.0,
2024-03-12 08:00:00-06:00,15.4,0.94,14.5,1.0,3.01,56.0,18.072222222222223,0.0,
2024-03-12 09:00:00-06:00,17.2,0.86,14.7,1.0,4.32,188.0,20.525000000000002,0.0,
2024-03-12 10:00:00-06:00,19.5,0.73,14.6,1.0,5.39,370.0,22.862962962962964,0.0,
2024-03-12 11:00:00-06:00,20.9,0.69,15.0,1.0,5.39,426.0,25.063425925925923,0.0,
2024-03-12 12:00:00-06:00,21.8,0.64,14.8,1.0,5.14,375.0,25.695833333333333,0.0,
2024-03-12 13:00:00-06:00,22.6,0.62,15.0,1.0,4.79,404.0,25.779629629629632,0.0,
2024-03-12 14:00:00-06:00,23.4,0.58,14.7,1.0,4.84,417.0,25.36805555555556,0.0,
2024-03-12 15:00:00-06:00,23.6,0.57,14.6,1.0,4.62,317.0,24.95231481481482,0.0,
2024-03-12 16:00:00-06:00,23.9,0.57,14.8,1.0,4.9,328.0,24.44166666666667,0.0,
2024-03-12 17:00:00-06:00,23.6,0.58,14.9,1.0,5.01,229.0,24.23055555555555,0.0,
2024-03-12 18:00:00-06:00,22.8,0.61,14.9,0.98,4.3,120.0,23.768055555555556,0.0,
2024-03-12 19:00:00-06:00,20.3,0.66,13.7,1.0,3.14,14.0,23.1787037037037,0.0,
2024-03-12 20:00:00-06:00,20.0,0.69,14.3,1.0,2.8,0.0,22.65092592592592,0.0,
2024-03-12 21:00:00-06:00,19.2,0.77,15.1,0.35,2.64,0.0,22.231944444444444,0.0,
2024-03-12 22:00:00-06:00,18.4,0.86,16.1,0.23,3.4,0.0,21.78935185185185,0.0,
2024-03-12 23:00:00-06:00,17.5,0.92,16.1,0.1,3.73,0.0,21.46712962962963,0.0,
2024-03-13 00:00:00-06:00,16.7,0.95,16.0,0.21,3.2,0.0,21.15694444444444,0.0,
2024-03-13 01:00:00-06:00,16.5,0.97,16.0,0.61,2.72,0.0,20.9037037037037,0.0,
2024-03-13 02:00:00-06:00,16.4,0.98,16.1,1.0,2.69,0.0,20.71990740740741,0.0,
2024-03-13 03:00:00-06:00,16.6,0.99,16.4,1.0,3.03,0.0,20.456944444444446,0.0,
2024-03-13 04:00:00-06:00,16.8,0.99,16.7,1.0,2.94,0.0,20.136111111111106,0.0,
2024-03-13 05:00:00-06:00,16.8,1.0,16.8,1.0,2.75,0.0,19.840277777777782,0.0,
2024-03-13 06:00:00-06:00,16.9,1.0,16.9,1.0,2.53,0.0,19.705092592592592,0.0,
2024-03-13 07:00:00-06:00,17.5,0.99,17.4,1.0,2.63,0.0,19.86712962962963,0.0,
2024-03-13 08:00:00-06:00,17.9,0.99,17.7,1.0,2.75,24.0,20.414814814814815,0.0,
2024-03-13 09:00:00-06:00,18.6,0.96,17.9,1.0,3.8,89.0,21.705092592592596,0.0,
2024-03-13 10:00:00-06:00,19.6,0.91,18.1,1.0,4.16,194.0,23.637037037037036,0.0,
2024-03-13 11:00:00-06:00,21.5,0.8,17.8,1.0,4.1,329.0,26.34722222222222,0.0,
2024-03-13 12:00:00-06:00,23.7,0.67,17.3,0.52,4.04,461.0,29.794907407407404,0.0,
2024-03-13 13:00:00-06:00,25.9,0.58,17.1,0.05,3.42,656.0,32.62777777777778,0.0,
2024-03-13 14:00:00-06:00,27.5,0.55,17.7,0.03,3.5,844.0,34.3699074074074,0.0,
2024-03-13 15:00:00-06:00,28.3,0.52,17.7,0.03,3.81,750.0,34.469907407407405,0.0,
2024-03-13 16:00:00-06:00,28.6,0.49,17.0,0.12,4.6,591.0,33.24351851851851,0.0,
2024-03-13 17:00:00-06:00,28.1,0.5,16.6,0.29,5.11,401.0,31.411574074074075,0.0,
2024-03-13 18:00:00-06:00,27.0,0.49,15.5,0.08,3.73,168.0,29.517129629629625,0.0,
2024-03-13 19:00:00-06:00,23.1,0.74,18.2,0.01,4.55,22.0,27.926388888888887,0.0,
2024-03-13 20:00:00-06:00,21.4,0.88,19.4,0.11,3.4,0.0,26.868518518518517,0.0,
2024-03-13 21:00:00-06:00,21.1,0.94,20.1,1.0,4.26,0.0,26.005555555555556,0.0,
2024-03-13 22:00:00-06:00,20.6,0.96,19.9,1.0,5.03,0.0,25.374074074074073,0.0,
2024-03-13 23:00:00-06:00,20.1,0.96,19.5,1.0,4.77,0.0,24.8837962962963,0.0,
2024-03-14 00:00:00-06:00,19.7,0.99,19.5,1.0,3.97,0.0,24.41527777777778,0.0,
2024-03-14 01:00:00-06:00,19.6,1.0,19.5,1.0,4.22,0.0,23.983796296296298,0.0,
2024-03-14 02:00:00-06:00,19.5,0.99,19.4,1.0,5.08,0.0,23.61527777777778,0.0,
2024-03-14 03:00:00-06:00,19.3,1.0,19.3,1.0,4.56,0.0,23.309259259259257,0.0,
2024-03-14 04:00:00-06:00,19.2,1.0,19.2,1.0,4.83,0.0,23.06759259259259,0.0,
2024-03-14 05:00:00-06:00,19.5,1.0,19.4,1.0,5.1,0.0,22.84074074074074,0.0,
2024-03-14 06:00:00-06:00,19.6,1.0,19.6,1.0,5.04,0.0,22.6625,0.0,
2024-03-14 07:00:00-06:00,20.1,0.99,20.0,1.0,4.61,1.0,22.862499999999994,0.0,
2024-03-14 08:00:00-06:00,20.4,0.98,20.0,1.0,4.53,31.0,23.48888888888889,0.0,
2024-03-14 09:00:00-06:00,21.4,0.92,20.0,1.0,5.12,196.0,24.378240740740736,0.0,
2024-03-14 10:00:00-06:00,22.8,0.85,20.1,0.99,5.38,330.0,25.22129629629629,0.0,
2024-03-14 11:00:00-06:00,24.5,0.73,19.5,1.0,5.91,363.0,25.72638888888889,0.0,25.173472222222223
2024-03-14 12:00:00-06:00,26.3,0.65,19.1,1.0,6.16,551.0,25.894444444444442,0.0,22.887222222222224
2024-03-14 13:00:00-06:00,27.0,0.6,18.4,1.0,5.69,506.0,26.284259259259258,0.0,21.298333333333336
