date,AirTemperature,RelativeHumidity,DewPoint,CloudCoverage,WindSpeed,SolarRadiation,PavementTemperature,Rainfall,BottomTemperature
2023-07-23 02:00:00-06:00,28.0,0.62,19.9,0.07,1.61,0.0,31.9912037037037,,
2023-07-23 03:00:00-06:00,28.9,0.58,19.9,0.0,1.32,0.0,31.3625,,
2023-07-23 04:00:00-06:00,27.2,0.64,19.8,0.0,1.34,0.0,30.794444444444448,,
2023-07-23 05:00:00-06:00,26.5,0.64,19.2,0.0,1.5,0.0,30.242592592592594,,
2023-07-23 06:00:00-06:00,26.5,0.72,21.0,0.0,2.22,1.0,30.21712962962963,,
2023-07-23 07:00:00-06:00,27.2,0.68,20.8,0.12,1.22,59.0,31.46111111111111,,
2023-07-23 08:00:00-06:00,29.4,0.61,21.1,0.0,1.12,261.0,33.922222222222224,,
2023-07-23 09:00:00-06:00,32.2,0.5,20.3,0.04,0.95,474.0,37.08009259259259,,
2023-07-23 10:00:00-06:00,34.4,0.42,19.8,0.18,0.41,643.0,40.275,,
2023-07-23 11:00:00-06:00,36.0,0.38,19.4,0.13,0.58,760.0,43.55416666666666,,
2023-07-23 12:00:00-06:00,37.6,0.32,18.1,1.0,0.54,890.0,46.229166666666664,,
2023-07-23 13:00:00-06:00,30.8,0.58,21.5,0.94,6.5,468.0,47.92083333333333,,
2023-07-23 14:00:00-06:00,31.3,0.54,20.7,0.26,0.57,403.0,49.064351851851846,,
2023-07-23 15:00:00-06:00,28.5,0.68,22.1,0.74,3.98,510.0,49.362500000000004,,
2023-07-23 16:00:00-06:00,33.2,0.44,19.2,0.7,1.56,543.0,48.57083333333334,,
2023-07-23 17:00:00-06:00,33.2,0.45,19.5,0.81,2.01,403.0,46.504629629629626,,
2023-07-23 18:00:00-06:00,33.5,0.4,18.0,0.76,1.77,283.0,44.18888888888889,,
2023-07-23 19:00:00-06:00,32.6,0.42,18.1,1.0,1.02,91.0,42.05046296296296,,
2023-07-23 20:00:00-06:00,30.6,0.47,18.0,1.0,2.72,9.0,40.17638888888889,,
2023-07-23 21:00:00-06:00,29.3,0.57,20.0,1.0,2.73,0.0,38.548611111111114,,
2023-07-23 22:00:00-06:00,28.5,0.63,20.8,0.91,1.5,0.0,37.18518518518518,,
2023-07-23 23:00:00-06:00,28.0,0.66,21.1,0.4,1.84,0.0,36.008796296296296,,
2023-07-24 00:00:00-06:00,27.5,0.69,21.4,0.97,1.72,0.0,35.03981481481481,,
2023-07-24 01:00:00-06:00,26.9,0.74,21.9,0.95,1.44,0.0,34.18287037037036,,
2023-07-24 02:00:00-06:00,26.1,0.8,22.4,0.9,1.2,0.0,33.36018518518518,,
2023-07-24 03:00:00-06:00,25.4,0.85,22.7,0.04,1.5,0.0,32.61574074074074,,
2023-07-24 04:00:00-06:00,24.9,0.88,22.8,0.01,1.7,0.0,31.923611111111107,,
2023-07-24 05:00:00-06:00,24.4,0.91,22.8,0.0,1.84,0.0,31.33611111111112,,
2023-07-24 06:00:00-06:00,23.5,0.93,22.3,0.0,1.81,1.0,31.232407407407415,,
2023-07-24 07:00:00-06:00,25.7,0.83,22.5,0.0,1.61,79.0,32.1837962962963,,
2023-07-24 08:00:00-06:00,27.9,0.71,22.2,0.0,2.12,269.0,34.233333333333334,,
2023-07-24 09:00:00-06:00,30.3,0.58,21.2,0.0,2.4,479.0,36.93611111111111,,
2023-07-24 10:00:00-06:00,32.5,0.48,20.1,0.0,2.63,673.0,39.77129629629629,,
2023-07-24 11:00:00-06:00,34.2,0.4,18.9,0.11,2.79,832.0,43.01342592592592,,
2023-07-24 12:00:00-06:00,35.2,0.36,18.1,0.05,2.82,895.0,46.00046296296296,,
2023-07-24 13:00:00-06:00,36.1,0.32,16.7,0.18,3.0,956.0,47.97222222222223,,
2023-07-24 14:00:00-06:00,36.4,0.3,15.9,0.22,2.72,870.0,49.419444444444444,,
2023-07-24 15:00:00-06:00,37.0,0.27,14.8,0.1,2.77,784.0,49.840740740740735,,
2023-07-24 16:00:00-06:00,37.0,0.26,14.6,0.19,3.07,661.0,48.919444444444444,,
2023-07-24 17:00:00-06:00,35.7,0.31,15.9,0.27,4.49,508.0,46.769444444444446,,
2023-07-24 18:00:00-06:00,36.8,0.24,13.0,0.14,2.76,328.0,44.610648148148144,,
2023-07-24 19:00:00-06:00,34.6,0.31,15.2,0.07,4.09,130.0,42.49768518518518,,
2023-07-24 20:00:00-06:00,32.3,0.39,16.7,0.11,4.92,10.0,40.665740740740745,,
2023-07-24 21:00:00-06:00,29.4,0.61,21.1,0.01,4.12,0.0,39.11527777777777,,
2023-07-24 22:00:00-06:00,28.9,0.64,21.5,0.01,3.67,0.0,37.756944444444436,,
2023-07-24 23:00:00-06:00,28.2,0.67,21.5,0.0,3.2,0.0,36.528703703703705,,
2023-07-25 00:00:00-06:00,27.5,0.71,21.8,0.0,2.75,0.0,35.483333333333334,,
2023-07-25 01:00:00-06:00,26.8,0.76,22.2,0.0,1.87,0.0,34.55138888888889,,
2023-07-25 02:00:00-06:00,25.6,0.84,22.6,0.0,1.6,0.0,33.75092592592593,,
2023-07-25 03:00:00-06:00,25.4,0.85,22.6,0.0,1.2,0.0,33.02685185185185,,
2023-07-25 04:00:00-06:00,25.0,0.87,22.7,0.0,1.32,0.0,32.41898148148148,,
2023-07-25 05:00:00-06:00,24.6,0.89,22.8,0.0,1.51,0.0,31.970370370370368,,
2023-07-25 06:00:00-06:00,24.2,0.9,22.5,0.0,2.55,0.0,31.876388888888886,,
2023-07-25 07:00:00-06:00,25.4,0.83,22.3,0.0,2.4,77.0,32.65231481481481,,
2023-07-25 08:00:00-06:00,27.4,0.72,21.9,0.0,2.69,269.0,34.68703703703704,,
2023-07-25 09:00:00-06:00,29.6,0.58,20.3,0.0,2.82,481.0,37.518518518518526,,
2023-07-25 10:00:00-06:00,31.6,0.47,18.8,0.0,2.72,676.0,40.48796296296296,,
2023-07-25 11:00:00-06:00,33.2,0.39,17.6,0.0,2.83,831.0,43.465740740740735,,
2023-07-25 12:00:00-06:00,34.4,0.35,16.5,0.14,3.18,895.0,46.29120370370371,,
2023-07-25 13:00:00-06:00,34.9,0.33,16.3,0.1,3.45,908.0,48.13333333333333,,
2023-07-25 14:00:00-06:00,35.5,0.31,16.0,0.06,3.45,906.0,49.47592592592593,,
2023-07-25 15:00:00-06:00,35.8,0.29,14.9,0.1,3.49,851.0,49.70462962962962,,
2023-07-25 16:00:00-06:00,35.7,0.27,14.0,0.18,3.5,706.0,48.37222222222222,,
2023-07-25 17:00:00-06:00,35.2,0.28,13.8,0.19,3.34,507.0,46.53611111111111,,
2023-07-25 18:00:00-06:00,35.4,0.27,13.8,0.08,2.79,315.0,44.496296296296286,,
2023-07-25 19:00:00-06:00,34.1,0.3,14.2,0.81,2.83,124.0,42.43981481481482,,
2023-07-25 20:00:00-06:00,31.7,0.42,17.1,0.98,4.33,9.0,40.5462962962963,,
2023-07-25 21:00:00-06:00,30.7,0.45,17.3,0.0,3.09,0.0,38.89675925925926,,
2023-07-25 22:00:00-06:00,30.0,0.49,18.2,0.0,3.83,0.0,37.45509259259259,,
2023-07-25 23:00:00-06:00,29.1,0.59,20.1,0.0,3.71,0.0,36.18055555555556,,
2023-07-26 00:00:00-06:00,27.9,0.7,21.9,0.0,3.79,0.0,35.06666666666667,,
2023-07-26 01:00:00-06:00,27.0,0.75,22.2,0.0,3.45,0.0,34.099074074074075,,
2023-07-26 02:00:00-06:00,26.4,0.78,22.1,0.0,3.2,0.0,33.24537037037036,,
2023-07-26 03:00:00-06:00,26.0,0.78,21.9,0.0,3.0,0.0,32.491203703703704,,
2023-07-26 04:00:00-06:00,25.7,0.79,21.8,0.0,2.72,0.0,31.850925925925925,,
2023-07-26 05:00:00-06:00,25.3,0.8,21.7,0.0,2.47,0.0,31.32037037037037,,
2023-07-26 06:00:00-06:00,24.9,0.86,22.3,0.0,2.25,0.0,31.086574074074072,,
2023-07-26 07:00:00-06:00,26.2,0.8,22.4,0.3,3.0,72.0,31.84074074074074,,
2023-07-26 08:00:00-06:00,27.8,0.72,22.2,0.07,2.8,247.0,33.589351851851845,,
2023-07-26 09:00:00-06:00,29.6,0.62,21.4,0.02,3.0,463.0,36.34027777777778,,
2023-07-26 10:00:00-06:00,31.6,0.51,20.3,0.02,3.31,659.0,39.51574074074074,,
2023-07-26 11:00:00-06:00,33.4,0.4,17.8,0.19,3.91,780.0,42.63842592592592,,
2023-07-26 12:00:00-06:00,34.7,0.34,16.6,0.08,4.03,861.0,45.30833333333334,,
2023-07-26 13:00:00-06:00,35.7,0.31,16.0,0.12,4.0,897.0,47.38935185185185,,
2023-07-26 14:00:00-06:00,36.2,0.29,15.4,0.1,3.99,896.0,48.73194444444445,,
2023-07-26 15:00:00-06:00,36.4,0.28,14.8,0.09,4.12,806.0,48.93935185185186,,
2023-07-26 16:00:00-06:00,36.2,0.27,14.1,0.18,3.96,695.0,48.383333333333326,,
2023-07-26 17:00:00-06:00,35.9,0.27,13.8,0.71,3.2,518.0,45.775925925925925,,
2023-07-26 18:00:00-06:00,35.5,0.26,13.2,0.38,3.81,269.0,44.14722222222222,,
2023-07-26 19:00:00-06:00,34.6,0.27,13.1,0.16,3.26,103.0,42.14398148148148,,
2023-07-26 20:00:00-06:00,32.9,0.31,13.6,0.09,2.65,8.0,40.322685185185186,,
2023-07-26 21:00:00-06:00,31.4,0.39,15.9,0.11,5.7,0.0,38.75092592592593,,
2023-07-26 22:00:00-06:00,29.6,0.53,19.2,0.13,5.75,0.0,37.3412037037037,,
2023-07-26 23:00:00-06:00,28.2,0.59,19.3,0.3,4.56,0.0,36.092129629629625,,
2023-07-27 00:00:00-06:00,27.1,0.63,19.6,0.01,3.7,0.0,35.00972222222222,,
2023-07-27 01:00:00-06:00,26.3,0.68,20.0,0.71,3.16,0.0,34.09444444444445,,
2023-07-27 02:00:00-06:00,25.8,0.71,20.1,0.91,2.77,0.0,33.2449074074074,,
2023-07-27 03:00:00-06:00,25.3,0.72,20.0,0.96,2.52,0.0,32.54351851851852,,
2023-07-27 04:00:00-06:00,24.8,0.74,19.9,0.68,2.41,0.0,31.855555555555547,,
2023-07-27 05:00:00-06:00,24.4,0.77,20.0,0.14,2.22,0.0,31.268518518518526,,
2023-07-27 06:00:00-06:00,23.8,0.85,21.2,0.29,2.18,0.0,31.081018518518512,,
2023-07-27 07:00:00-06:00,25.0,0.82,21.8,0.45,3.5,73.0,32.07453703703704,,
2023-07-27 08:00:00-06:00,26.8,0.72,21.4,0.62,3.72,240.0,34.24027777777777,,
2023-07-27 09:00:00-06:00,28.8,0.62,20.8,0.37,3.26,438.0,37.14212962962963,,
2023-07-27 10:00:00-06:00,30.9,0.52,20.0,0.01,3.04,645.0,40.370370370370374,,
2023-07-27 11:00:00-06:00,33.0,0.42,18.2,0.14,3.1,821.0,43.58472222222222,,
2023-07-27 12:00:00-06:00,34.1,0.35,16.3,0.38,3.04,834.0,46.4162037037037,,
2023-07-27 13:00:00-06:00,35.0,0.31,15.5,0.07,3.0,870.0,48.711111111111116,,
2023-07-27 14:00:00-06:00,35.7,0.3,15.3,0.17,3.31,900.0,49.825,,
2023-07-27 15:00:00-06:00,35.8,0.29,15.0,0.16,3.36,825.0,50.13611111111111,,
2023-07-27 16:00:00-06:00,35.8,0.28,14.3,0.18,2.97,678.0,49.25787037037037,,
2023-07-27 17:00:00-06:00,35.6,0.28,14.1,0.21,2.73,503.0,46.98888888888889,,
2023-07-27 18:00:00-06:00,35.1,0.28,13.6,0.53,2.92,317.0,44.69907407407407,,
2023-07-27 19:00:00-06:00,33.8,0.29,13.4,0.09,2.22,124.0,42.57083333333333,,
2023-07-27 20:00:00-06:00,32.0,0.32,13.4,0.02,2.56,8.0,40.59814814814815,,
2023-07-27 21:00:00-06:00,31.0,0.34,13.3,0.01,3.06,0.0,38.87592592592593,,
2023-07-27 22:00:00-06:00,29.8,0.41,15.2,0.0,4.96,0.0,37.37222222222222,,
2023-07-27 23:00:00-06:00,28.2,0.48,16.2,0.0,3.89,0.0,36.10787037037037,,
2023-07-28 00:00:00-06:00,26.9,0.57,17.7,0.0,3.35,0.0,35.07731481481481,,
2023-07-28 01:00:00-06:00,25.9,0.68,19.5,0.0,2.91,0.0,34.19861111111111,,
2023-07-28 02:00:00-06:00,25.2,0.77,20.9,0.0,2.53,0.0,33.42685185185185,,
2023-07-28 03:00:00-06:00,24.7,0.83,21.6,0.0,2.2,0.0,32.70462962962963,,
2023-07-28 04:00:00-06:00,24.1,0.86,21.7,0.0,1.51,0.0,32.02268518518518,,
2023-07-28 05:00:00-06:00,23.0,0.92,21.7,0.0,1.9,0.0,31.413888888888888,,
2023-07-28 06:00:00-06:00,23.4,0.92,22.0,0.0,1.33,0.0,31.232407407407415,,
2023-07-28 07:00:00-06:00,25.0,0.83,21.9,0.0,1.84,74.0,32.09027777777778,,
2023-07-28 08:00:00-06:00,27.0,0.69,20.9,0.0,2.06,264.0,34.260185185185186,,
2023-07-28 09:00:00-06:00,29.3,0.56,19.7,0.0,1.8,478.0,37.27916666666667,,
2023-07-28 10:00:00-06:00,31.4,0.45,17.9,0.0,2.2,673.0,40.416666666666664,,
2023-07-28 11:00:00-06:00,33.2,0.36,16.0,0.0,2.53,833.0,43.53842592592593,,
2023-07-28 12:00:00-06:00,34.6,0.29,13.7,0.02,2.62,933.0,46.16666666666667,,
2023-07-28 13:00:00-06:00,35.5,0.26,12.8,0.02,2.82,971.0,48.41481481481481,,
2023-07-28 14:00:00-06:00,35.9,0.25,12.5,0.03,2.86,939.0,49.82962962962962,,
2023-07-28 15:00:00-06:00,36.2,0.24,12.2,0.04,2.91,851.0,50.21388888888889,,
2023-07-28 16:00:00-06:00,36.0,0.24,12.2,0.05,2.95,701.0,49.080092592592585,,
2023-07-28 17:00:00-06:00,35.6,0.24,11.7,0.06,2.5,521.0,46.94212962962963,,
2023-07-28 18:00:00-06:00,35.2,0.22,10.1,0.09,3.05,311.0,44.77731481481482,,
2023-07-28 19:00:00-06:00,33.3,0.26,11.4,0.01,1.58,124.0,42.887962962962966,,
2023-07-28 20:00:00-06:00,31.8,0.28,11.2,0.01,2.84,8.0,41.12916666666667,,
2023-07-28 21:00:00-06:00,30.2,0.42,15.8,0.06,4.78,0.0,39.46481481481482,,
2023-07-28 22:00:00-06:00,28.9,0.49,17.0,0.02,4.75,0.0,38.05416666666667,,
2023-07-28 23:00:00-06:00,27.8,0.52,17.1,0.02,3.82,0.0,36.88796296296296,,
2023-07-29 00:00:00-06:00,26.8,0.58,18.0,0.18,3.14,0.0,35.92037037037038,,
2023-07-29 01:00:00-06:00,26.1,0.65,19.0,0.38,2.71,0.0,35.07175925925926,,
2023-07-29 02:00:00-06:00,25.5,0.7,19.6,0.17,2.1,0.0,34.27638888888888,,
2023-07-29 03:00:00-06:00,25.0,0.74,20.0,0.01,1.71,0.0,33.54768518518518,,
2023-07-29 04:00:00-06:00,24.6,0.77,20.3,0.0,1.8,0.0,32.896759259259255,,
2023-07-29 05:00:00-06:00,23.9,0.82,20.5,0.54,1.2,0.0,32.27731481481482,,
2023-07-29 06:00:00-06:00,23.2,0.86,20.8,0.92,1.34,0.0,32.116203703703704,,
2023-07-29 07:00:00-06:00,25.2,0.77,20.9,0.65,1.41,71.0,33.03287037037037,,
2023-07-29 08:00:00-06:00,27.5,0.64,20.1,0.08,1.75,262.0,35.124537037037044,,
2023-07-29 09:00:00-06:00,29.7,0.48,17.6,0.04,2.28,474.0,37.783796296296295,,
2023-07-29 10:00:00-06:00,31.6,0.38,15.5,0.2,2.62,668.0,41.03472222222222,,
2023-07-29 11:00:00-06:00,33.3,0.31,13.8,0.7,2.72,823.0,44.20462962962963,,
2023-07-29 12:00:00-06:00,34.5,0.28,13.3,0.76,2.9,927.0,46.999537037037044,,
2023-07-29 13:00:00-06:00,35.3,0.27,13.4,0.46,2.91,971.0,49.12222222222222,,
2023-07-29 14:00:00-06:00,35.7,0.26,13.5,0.19,2.83,947.0,50.516666666666666,,
2023-07-29 15:00:00-06:00,36.0,0.25,13.0,0.55,3.01,866.0,50.91712962962962,,
2023-07-29 16:00:00-06:00,36.0,0.24,12.3,0.48,2.95,725.0,49.94398148148147,,
2023-07-29 17:00:00-06:00,35.6,0.24,11.8,0.03,2.59,539.0,47.88842592592593,,
2023-07-29 18:00:00-06:00,34.4,0.29,13.7,0.0,2.56,336.0,45.661574074074075,,
2023-07-29 19:00:00-06:00,32.8,0.45,19.2,0.14,1.33,117.0,43.719907407407405,,
2023-07-29 20:00:00-06:00,31.6,0.35,14.1,0.05,1.87,7.0,41.9875,,
2023-07-29 21:00:00-06:00,31.2,0.39,15.5,0.08,3.7,0.0,40.34305555555556,,
2023-07-29 22:00:00-06:00,30.4,0.44,16.9,0.08,3.27,0.0,38.94953703703704,,
2023-07-29 23:00:00-06:00,29.5,0.5,17.9,0.04,4.54,0.0,37.81481481481481,,
2023-07-30 00:00:00-06:00,28.2,0.57,18.9,0.01,3.51,0.0,36.75277777777779,,
2023-07-30 01:00:00-06:00,27.3,0.61,19.3,0.04,2.72,0.0,35.78518518518519,,
2023-07-30 02:00:00-06:00,26.6,0.66,19.8,0.05,2.6,0.0,35.0037037037037,,
2023-07-30 03:00:00-06:00,26.0,0.71,20.4,0.01,2.18,0.0,34.27638888888889,,
2023-07-30 04:00:00-06:00,25.4,0.76,20.8,0.01,2.22,0.0,33.59398148148147,,
2023-07-30 05:00:00-06:00,24.8,0.79,21.0,0.01,1.68,0.0,32.99537037037037,,
2023-07-30 06:00:00-06:00,23.8,0.88,21.6,0.01,1.22,0.0,32.82407407407407,,
2023-07-30 07:00:00-06:00,25.4,0.8,21.7,0.04,0.94,69.0,33.766203703703695,,
2023-07-30 08:00:00-06:00,27.3,0.7,21.2,0.06,1.56,256.0,35.98796296296295,,
2023-07-30 09:00:00-06:00,29.4,0.58,20.2,0.0,1.84,466.0,39.13657407407407,,
2023-07-30 10:00:00-06:00,31.5,0.48,19.2,0.06,2.02,660.0,42.39907407407407,,
2023-07-30 11:00:00-06:00,33.4,0.4,17.9,0.25,2.0,816.0,45.437037037037044,,
2023-07-30 12:00:00-06:00,34.8,0.34,16.5,0.26,2.45,920.0,47.910185185185185,,
2023-07-30 13:00:00-06:00,35.7,0.31,15.8,0.01,2.82,961.0,49.66851851851851,,
2023-07-30 14:00:00-06:00,36.3,0.3,15.7,0.07,2.97,941.0,50.53703703703703,,
2023-07-30 15:00:00-06:00,36.4,0.29,15.7,0.35,2.88,841.0,50.77083333333333,,
2023-07-30 16:00:00-06:00,36.3,0.29,15.6,0.8,2.82,674.0,49.77222222222221,,
2023-07-30 17:00:00-06:00,35.9,0.3,15.6,0.97,2.64,506.0,47.58796296296297,,
2023-07-30 18:00:00-06:00,35.8,0.3,15.4,0.96,2.3,323.0,45.39629629629629,,
2023-07-30 19:00:00-06:00,34.2,0.34,16.1,1.0,3.13,104.0,43.47083333333333,,
2023-07-30 20:00:00-06:00,32.3,0.37,15.9,1.0,2.02,6.0,41.73796296296296,,
2023-07-30 21:00:00-06:00,30.5,0.42,16.2,1.0,1.64,0.0,40.22870370370371,,
2023-07-30 22:00:00-06:00,31.0,0.41,16.3,0.99,2.73,0.0,38.959259259259255,,
2023-07-30 23:00:00-06:00,30.4,0.46,17.6,0.98,4.49,0.0,37.798611111111114,,
2023-07-31 00:00:00-06:00,29.1,0.56,19.3,1.0,3.79,0.0,36.715740740740735,,
2023-07-31 01:00:00-06:00,28.2,0.59,19.4,1.0,2.9,0.0,35.712500000000006,,
2023-07-31 02:00:00-06:00,27.4,0.61,19.1,1.0,1.55,0.0,34.81666666666667,,
2023-07-31 03:00:00-06:00,26.9,0.62,19.0,0.94,1.66,0.0,33.96388888888889,,
2023-07-31 04:00:00-06:00,26.4,0.65,19.2,0.95,1.56,0.0,33.19814814814814,,
2023-07-31 05:00:00-06:00,25.5,0.72,20.0,0.93,1.66,0.0,32.54398148148148,,
2023-07-31 06:00:00-06:00,24.6,0.8,21.0,1.0,1.17,0.0,32.36018518518519,,
2023-07-31 07:00:00-06:00,26.2,0.74,21.1,0.0,1.58,68.0,33.011574074074076,,
2023-07-31 08:00:00-06:00,28.5,0.65,21.2,0.0,1.49,255.0,35.138888888888886,,
2023-07-31 09:00:00-06:00,31.0,0.55,20.9,0.0,1.53,464.0,38.161574074074075,,
2023-07-31 10:00:00-06:00,33.4,0.44,19.5,0.0,1.25,658.0,41.431481481481484,,
2023-07-31 11:00:00-06:00,35.2,0.36,18.0,0.03,1.75,814.0,44.74120370370371,,
2023-07-31 12:00:00-06:00,36.4,0.31,16.8,0.08,2.83,915.0,47.56111111111111,,
2023-07-31 13:00:00-06:00,37.0,0.3,16.5,0.16,3.75,944.0,49.652314814814815,,
2023-07-31 14:00:00-06:00,37.1,0.29,16.2,0.3,3.94,883.0,50.88055555555555,,
2023-07-31 15:00:00-06:00,37.4,0.28,15.8,0.22,3.5,812.0,50.9375,,
2023-07-31 16:00:00-06:00,37.5,0.27,15.3,0.45,3.11,683.0,49.80833333333334,,
2023-07-31 17:00:00-06:00,37.2,0.27,15.2,0.68,3.05,509.0,47.76990740740741,,
2023-07-31 18:00:00-06:00,36.4,0.28,15.0,0.88,3.2,306.0,45.60462962962962,,
2023-07-31 19:00:00-06:00,35.1,0.3,15.1,0.91,2.08,100.0,43.6949074074074,,
2023-07-31 20:00:00-06:00,32.1,0.36,15.3,0.56,1.89,6.0,41.88333333333333,,
2023-07-31 21:00:00-06:00,32.2,0.36,15.4,0.31,3.13,0.0,40.368981481481484,,
2023-07-31 22:00:00-06:00,31.7,0.42,17.0,0.21,4.22,0.0,39.0375,,
2023-07-31 23:00:00-06:00,29.7,0.59,20.8,0.04,3.72,0.0,37.893055555555556,,
2023-08-01 00:00:00-06:00,28.8,0.63,21.0,0.87,2.55,0.0,36.856481481481474,,
2023-08-01 01:00:00-06:00,27.9,0.66,21.0,0.51,1.77,0.0,35.910185185185185,,
2023-08-01 02:00:00-06:00,27.1,0.7,21.1,0.01,1.41,0.0,35.1037037037037,,
2023-08-01 03:00:00-06:00,26.2,0.74,21.1,0.01,1.53,0.0,34.35462962962962,,
2023-08-01 04:00:00-06:00,25.3,0.78,21.2,0.01,1.49,0.0,33.614814814814814,,
2023-08-01 05:00:00-06:00,24.0,0.86,21.5,0.0,1.87,0.0,33.01666666666667,,
2023-08-01 06:00:00-06:00,24.7,0.92,23.2,0.0,2.06,0.0,32.918055555555554,,
2023-08-01 07:00:00-06:00,25.6,0.89,23.6,0.54,2.48,61.0,34.04675925925927,,
2023-08-01 08:00:00-06:00,27.7,0.75,22.9,0.31,2.28,224.0,36.15509259259259,,
2023-08-01 09:00:00-06:00,29.7,0.65,22.5,0.11,1.84,432.0,38.8962962962963,,
2023-08-01 10:00:00-06:00,31.9,0.55,21.6,0.06,1.71,646.0,41.97777777777778,,
2023-08-01 11:00:00-06:00,33.8,0.46,20.4,0.01,2.18,809.0,45.04907407407407,,
2023-08-01 12:00:00-06:00,35.4,0.38,18.8,0.02,3.0,912.0,47.82083333333333,,
2023-08-01 13:00:00-06:00,36.5,0.33,17.4,0.04,3.66,959.0,49.88703703703703,,
2023-08-01 14:00:00-06:00,36.9,0.31,16.9,0.2,3.69,884.0,51.089351851851845,,
2023-08-01 15:00:00-06:00,37.4,0.28,15.9,0.1,3.33,785.0,51.261111111111106,,
2023-08-01 16:00:00-06:00,37.6,0.26,14.7,0.26,3.96,691.0,49.94398148148147,,
2023-08-01 17:00:00-06:00,37.3,0.27,15.0,0.18,3.82,502.0,,,
2023-08-01 18:00:00-06:00,36.1,0.29,15.2,0.19,3.31,311.0,,,
2023-08-01 19:00:00-06:00,35.2,0.31,15.3,0.18,2.3,106.0,,,
2023-08-01 20:00:00-06:00,33.4,0.34,15.5,0.25,2.83,6.0,,,
2023-08-01 21:00:00-06:00,33.0,0.36,15.9,0.21,3.78,0.0,,,
2023-08-01 22:00:00-06:00,32.1,0.4,16.9,0.01,4.78,0.0,,,
2023-08-01 23:00:00-06:00,30.5,0.47,17.9,0.0,3.59,0.0,,,
2023-08-02 00:00:00-06:00,29.3,0.52,18.5,0.01,2.72,0.0,,,
2023-08-02 01:00:00-06:00,28.3,0.57,18.9,0.62,2.21,0.0,45.54768518518518,,
2023-08-02 02:00:00-06:00,27.5,0.61,19.2,0.85,2.2,0.0,43.74166666666667,,
2023-08-02 03:00:00-06:00,26.8,0.65,19.7,0.27,1.84,0.0,41.87268518518518,,
2023-08-02 04:00:00-06:00,26.1,0.7,20.1,0.0,1.33,0.0,40.1462962962963,,
2023-08-02 05:00:00-06:00,25.3,0.75,20.6,0.2,1.3,0.0,38.65185185185185,,
2023-08-02 06:00:00-06:00,24.6,0.85,21.9,0.02,1.46,0.0,37.32037037037037,,
2023-08-02 07:00:00-06:00,25.8,0.82,22.5,0.09,2.44,66.0,36.175,,
2023-08-02 08:00:00-06:00,27.5,0.74,22.4,0.1,2.69,240.0,35.15,,
2023-08-02 09:00:00-06:00,29.7,0.61,21.4,0.04,2.25,456.0,34.60833333333333,,
2023-08-02 10:00:00-06:00,32.0,0.49,19.9,0.0,2.38,657.0,36.077777777777776,,
2023-08-02 11:00:00-06:00,33.8,0.41,18.8,0.0,2.7,821.0,37.71527777777778,,34.4001388888889
2023-08-03 10:00:00-06:00,31.4,0.53,20.7,0.16,2.57,651.0,41.13935185185185,,34.28756481481481
2023-08-03 11:00:00-06:00,33.2,0.46,19.9,0.19,2.6,811.0,44.47592592592593,,34.45987962962963
2023-08-03 12:00:00-06:00,34.8,0.4,19.1,0.2,2.86,917.0,46.64583333333333,,34.6592037037037
2023-08-03 13:00:00-06:00,35.9,0.36,18.6,0.0,3.61,961.0,47.60231481481482,,34.66806481481482
2023-08-03 14:00:00-06:00,36.6,0.34,18.1,0.0,3.69,941.0,48.737500000000004,,34.607990740740746
2023-08-03 15:00:00-06:00,37.3,0.32,17.8,0.02,3.45,853.0,48.59166666666666,,34.64336111111111
2023-08-03 16:00:00-06:00,37.7,0.3,17.4,0.13,3.65,689.0,47.53055555555556,,34.678731481481485
2023-08-03 17:00:00-06:00,37.4,0.31,17.5,0.18,3.83,510.0,45.65185185185185,,34.703138888888894
2023-08-03 18:00:00-06:00,36.6,0.32,17.4,0.49,3.35,312.0,43.77777777777778,,34.60091666666666
2023-08-03 19:00:00-06:00,35.4,0.34,17.2,0.53,4.0,113.0,42.11296296296296,,34.585
2023-08-03 20:00:00-06:00,33.5,0.4,18.0,0.15,4.67,5.0,40.635185185185186,,34.669888888888885
2023-08-03 21:00:00-06:00,32.6,0.44,18.9,0.26,3.84,0.0,39.2037037037037,,34.73661111111112
2023-08-03 22:00:00-06:00,30.2,0.57,20.8,0.27,5.55,0.0,37.91851851851852,,34.79611111111111
2023-08-03 23:00:00-06:00,29.3,0.6,20.6,0.18,4.07,0.0,36.768055555555556,,34.7541111111111
2023-08-04 00:00:00-06:00,28.5,0.61,20.2,0.21,3.64,0.0,35.749537037037044,,34.54786111111111
2023-08-04 01:00:00-06:00,27.8,0.63,20.2,0.04,3.47,0.0,34.874074074074066,,34.52686111111111
2023-08-04 02:00:00-06:00,27.1,0.69,20.9,0.03,3.06,0.0,34.07916666666667,,34.32437037037037
2023-08-04 03:00:00-06:00,26.6,0.74,21.6,0.0,2.75,0.0,33.35925925925926,,34.28723148148148
2023-08-04 04:00:00-06:00,26.2,0.78,22.1,0.0,2.43,0.0,32.73148148148148,,34.26777777777778
2023-08-04 05:00:00-06:00,25.9,0.8,22.3,0.0,2.32,0.0,32.11111111111111,,34.252027777777776
2023-08-04 06:00:00-06:00,25.1,0.85,22.4,0.0,2.5,0.0,32.049537037037034,,34.25727777777778
