date,AirTemperature,RelativeHumidity,DewPoint,CloudCoverage,WindSpeed,SolarRadiation,PavementTemperature,Rainfall,BottomTemperature
2024-05-20 02:00:00-06:00,21.1,0.84,18.2,0.02,3.61,0.0,25.868842592592593,,26.389999999999997
2024-05-20 03:00:00-06:00,20.4,0.95,19.5,1.0,3.47,0.0,25.883287037037036,,26.389999999999997
2024-05-20 04:00:00-06:00,21.2,0.98,20.9,1.0,3.06,0.0,25.50851851851852,,26.398148148148145
2024-05-20 05:00:00-06:00,21.9,0.98,21.5,0.84,2.9,0.0,25.333750000000002,,26.487777777777776
2024-05-20 06:00:00-06:00,22.2,0.96,21.6,1.0,3.61,1.0,26.050740740740743,,26.487777777777776
2024-05-20 07:00:00-06:00,23.2,0.9,21.4,0.43,4.62,46.0,27.536527777777774,,26.487777777777776
2024-05-20 08:00:00-06:00,24.8,0.81,21.3,0.47,4.46,219.0,31.196851851851854,,26.487777777777776
2024-05-20 09:00:00-06:00,26.4,0.71,20.8,0.3,4.04,424.0,32.851759259259254,,26.398148148148145
2024-05-20 10:00:00-06:00,27.8,0.64,20.3,0.36,3.55,609.0,37.06944444444444,,26.389999999999997
2024-05-20 11:00:00-06:00,29.3,0.59,20.5,0.19,3.41,785.0,42.676574074074075,,26.381851851851845
2024-05-20 12:00:00-06:00,30.1,0.58,20.8,0.1,3.52,880.0,45.98259259259259,,26.33296296296296
2024-05-20 13:00:00-06:00,31.0,0.54,20.7,0.07,3.57,952.0,47.10634259259259,,26.357407407407404
2024-05-20 14:00:00-06:00,31.6,0.53,21.0,0.06,3.62,936.0,46.63194444444444,,26.389999999999997
2024-05-20 15:00:00-06:00,31.8,0.53,20.9,0.02,3.89,846.0,44.680092592592594,,26.398148148148145
2024-05-20 16:00:00-06:00,32.0,0.54,21.6,0.01,4.05,699.0,41.19138888888889,,26.414444444444438
2024-05-20 17:00:00-06:00,31.6,0.53,20.8,0.01,4.41,512.0,37.54694444444444,,26.389999999999997
2024-05-20 18:00:00-06:00,30.7,0.55,20.6,0.22,3.94,303.0,34.432083333333324,,26.414444444444438
2024-05-20 19:00:00-06:00,29.6,0.58,20.5,0.0,3.47,106.0,32.08717592592592,,26.487777777777776
2024-05-20 20:00:00-06:00,28.4,0.64,20.8,0.11,4.62,4.0,30.232222222222227,,26.495879629629627
2024-05-20 21:00:00-06:00,26.9,0.7,20.9,0.29,5.31,0.0,28.771481481481484,,26.584999999999997
2024-05-20 22:00:00-06:00,25.5,0.78,21.4,0.49,4.97,0.0,27.73587962962963,,26.584999999999997
2024-05-20 23:00:00-06:00,24.5,0.83,21.4,0.98,4.41,0.0,27.252175925925926,,26.584999999999997
2024-05-21 00:00:00-06:00,23.4,0.9,21.6,1.0,3.8,0.0,26.931157407407408,,26.584999999999997
2024-05-21 01:00:00-06:00,22.6,0.95,21.8,1.0,3.32,0.0,26.651712962962964,,26.584999999999997
2024-05-21 02:00:00-06:00,23.2,0.94,22.3,1.0,4.4,0.0,26.49189814814815,,26.584999999999997
2024-05-21 03:00:00-06:00,23.4,0.95,22.5,0.93,4.68,0.0,26.394999999999996,,26.584999999999997
2024-05-21 04:00:00-06:00,23.1,0.96,22.5,1.0,4.02,0.0,26.33939814814814,,26.584999999999997
2024-05-21 05:00:00-06:00,23.3,0.97,22.7,1.0,4.08,0.0,26.472499999999997,,26.584999999999997
2024-05-21 06:00:00-06:00,23.5,0.97,23.0,1.0,3.83,2.0,27.07763888888888,,26.584999999999997
2024-05-21 07:00:00-06:00,24.4,0.95,23.6,0.94,4.02,26.0,28.49828703703704,,26.584999999999997
2024-05-21 08:00:00-06:00,25.8,0.87,23.5,0.92,4.8,218.0,30.60361111111111,,26.584999999999997
2024-05-21 09:00:00-06:00,27.0,0.8,23.3,0.8,4.8,340.0,33.067685185185184,,26.584999999999997
2024-05-21 10:00:00-06:00,28.8,0.7,22.8,0.48,4.83,497.0,35.90351851851851,,26.584999999999997
2024-05-21 11:00:00-06:00,30.5,0.62,22.3,0.51,4.65,695.0,37.87185185185185,,26.56069444444444
2024-05-21 12:00:00-06:00,31.6,0.56,21.8,0.97,4.23,780.0,40.511250000000004,,26.576898148148143
2024-05-21 13:00:00-06:00,32.4,0.53,21.5,0.94,4.0,818.0,43.57000000000001,,26.54449074074074
2024-05-21 14:00:00-06:00,32.8,0.52,21.6,0.86,4.2,801.0,44.04601851851852,,26.52828703703704
2024-05-21 15:00:00-06:00,33.2,0.51,21.6,0.75,4.24,793.0,43.05537037037036,,26.512083333333333
2024-05-21 16:00:00-06:00,33.5,0.49,21.4,0.73,3.55,672.0,40.532222222222224,,26.584999999999997
2024-05-21 17:00:00-06:00,33.3,0.49,21.2,0.71,3.32,422.0,37.57773148148148,,26.584999999999997
2024-05-21 18:00:00-06:00,32.1,0.55,21.8,0.78,2.94,191.0,34.77462962962963,,26.584999999999997
2024-05-21 19:00:00-06:00,30.4,0.63,22.5,0.84,3.89,91.0,32.32791666666666,,26.584999999999997
2024-05-21 20:00:00-06:00,29.0,0.66,22.0,0.68,5.19,4.0,30.625879629629633,,26.584999999999997
2024-05-21 21:00:00-06:00,27.8,0.73,22.4,0.99,4.86,0.0,29.472777777777786,,26.584999999999997
2024-05-21 22:00:00-06:00,26.8,0.8,23.0,0.99,4.6,0.0,28.910833333333336,,26.584999999999997
2024-05-21 23:00:00-06:00,25.9,0.87,23.5,0.98,4.91,0.0,28.416481481481476,,26.584999999999997
2024-05-22 00:00:00-06:00,25.2,0.93,24.0,1.0,4.38,0.0,28.01486111111111,,26.666481481481483
2024-05-22 01:00:00-06:00,25.1,0.94,24.1,1.0,3.8,0.0,27.69787037037037,,26.682777777777776
2024-05-22 02:00:00-06:00,25.0,0.93,23.9,1.0,3.85,0.0,27.39560185185185,,26.781111111111112
2024-05-22 03:00:00-06:00,24.8,0.94,23.7,1.0,3.61,0.0,27.12287037037037,,26.781111111111112
2024-05-22 04:00:00-06:00,24.7,0.95,23.8,1.0,3.28,0.0,26.956805555555547,,26.781111111111112
2024-05-22 05:00:00-06:00,24.6,0.95,23.8,1.0,3.16,0.0,26.895,,26.838148148148147
2024-05-22 06:00:00-06:00,24.6,0.95,23.8,1.0,3.2,2.0,27.157638888888883,,26.87888888888889
2024-05-22 07:00:00-06:00,25.1,0.9,23.4,1.0,3.38,57.0,27.973981481481474,,26.87888888888889
2024-05-22 08:00:00-06:00,26.0,0.86,23.5,0.94,4.39,148.0,29.676296296296293,,26.87888888888889
2024-05-22 09:00:00-06:00,27.0,0.81,23.6,0.64,4.7,269.0,31.397083333333327,,26.90347222222222
2024-05-22 10:00:00-06:00,28.6,0.73,23.3,0.52,5.24,433.0,34.70412037037036,,26.88708333333334
2024-05-22 11:00:00-06:00,30.1,0.66,23.1,0.31,5.41,656.0,38.3987037037037,,26.87888888888889
2024-05-22 12:00:00-06:00,31.3,0.6,22.7,0.44,5.63,831.0,40.742638888888884,,26.8625925925926
2024-05-22 13:00:00-06:00,32.3,0.54,21.9,0.57,5.36,804.0,41.68800925925925,,26.781111111111112
2024-05-22 14:00:00-06:00,33.5,0.48,21.0,0.5,7.11,828.0,42.21231481481482,,26.699166666666663
2024-05-22 15:00:00-06:00,34.3,0.45,20.7,0.85,6.95,762.0,40.031203703703696,,26.682777777777776
2024-05-22 16:00:00-06:00,32.4,0.52,21.3,0.65,5.1,397.0,37.620555555555555,,26.593148148148146
2024-05-22 17:00:00-06:00,24.3,0.94,23.4,0.98,5.63,273.0,35.69851851851852,,26.584999999999997
2024-05-22 18:00:00-06:00,23.4,0.99,23.2,1.0,3.22,41.0,33.52861111111111,,26.584999999999997
2024-05-22 19:00:00-06:00,24.8,0.91,23.3,0.95,4.46,53.0,31.834490740740744,,26.601296296296297
2024-05-22 20:00:00-06:00,22.1,0.98,21.8,1.0,4.88,3.0,30.612222222222222,,26.65833333333333
2024-05-22 21:00:00-06:00,21.6,0.96,20.9,0.52,3.6,0.0,29.558935185185188,,26.682777777777776
2024-05-22 22:00:00-06:00,21.7,0.99,21.5,1.0,2.06,0.0,28.6762037037037,,26.682777777777776
2024-05-22 23:00:00-06:00,22.5,0.98,22.1,0.86,3.9,0.0,27.952824074074066,,26.682777777777776
2024-05-23 00:00:00-06:00,22.4,0.99,22.2,1.0,3.05,0.0,27.298518518518517,,26.682777777777776
2024-05-23 01:00:00-06:00,23.2,0.98,22.9,0.58,3.31,0.0,26.83046296296296,,26.682777777777776
2024-05-23 02:00:00-06:00,23.6,0.98,23.2,0.51,3.71,0.0,26.451249999999995,,26.682777777777776
2024-05-23 03:00:00-06:00,23.4,0.99,23.2,1.0,3.98,0.0,26.139166666666664,,26.682777777777776
2024-05-23 04:00:00-06:00,23.7,0.99,23.5,1.0,3.92,0.0,25.940046296296295,,26.682777777777776
2024-05-23 05:00:00-06:00,23.7,0.99,23.5,1.0,3.47,0.0,25.844814814814818,,26.682777777777776
2024-05-23 06:00:00-06:00,23.9,0.98,23.6,1.0,3.68,2.0,26.167546296296297,,26.682777777777776
2024-05-23 07:00:00-06:00,24.1,0.96,23.4,0.77,4.78,23.0,26.978981481481476,,26.682777777777776
2024-05-23 08:00:00-06:00,25.4,0.88,23.3,0.97,5.25,187.0,29.132129629629627,,26.61759259259259
2024-05-23 09:00:00-06:00,26.5,0.85,23.7,0.59,3.75,280.0,32.41800925925926,,26.584999999999997
2024-05-23 10:00:00-06:00,27.7,0.79,23.7,0.47,4.92,548.0,36.2637037037037,,26.584999999999997
2024-05-23 11:00:00-06:00,29.5,0.69,23.2,0.45,6.22,675.0,38.50925925925926,,26.503981481481482
2024-05-23 12:00:00-06:00,31.0,0.6,22.3,0.22,6.63,769.0,39.59106481481481,,26.487777777777776
2024-05-23 13:00:00-06:00,31.8,0.55,21.7,0.36,7.4,797.0,38.937777777777775,,26.438888888888883
2024-05-23 14:00:00-06:00,32.0,0.54,21.7,0.32,7.75,728.0,38.96476851851852,,26.389999999999997
2024-05-23 15:00:00-06:00,32.2,0.55,21.9,0.4,7.32,673.0,38.80143518518518,,26.389999999999997
2024-05-23 16:00:00-06:00,32.9,0.52,21.7,0.25,6.09,590.0,37.55856481481481,,26.33296296296296
2024-05-23 17:00:00-06:00,32.7,0.54,22.2,0.2,2.69,422.0,35.57087962962962,,26.292222222222218
2024-05-23 18:00:00-06:00,23.4,0.95,22.5,0.58,5.97,234.0,33.270370370370365,,26.292222222222218
2024-05-23 19:00:00-06:00,29.3,0.66,22.3,0.13,3.47,102.0,31.191990740740742,,26.276018518518512
2024-05-23 20:00:00-06:00,28.5,0.68,22.0,0.01,4.6,4.0,29.64291666666666,,26.194999999999997
2024-05-23 21:00:00-06:00,27.3,0.71,21.6,0.01,5.66,0.0,28.552777777777774,,26.194999999999997
2024-05-23 22:00:00-06:00,26.1,0.79,22.1,0.01,5.1,0.0,27.957407407407402,,26.162407407407404
2024-05-23 23:00:00-06:00,25.3,0.82,22.0,0.0,4.3,0.0,27.484814814814815,,26.12981481481481
2024-05-24 00:00:00-06:00,24.7,0.84,21.9,0.0,4.25,0.0,26.92953703703703,,26.11351851851851
2024-05-24 01:00:00-06:00,24.1,0.91,22.5,0.17,4.34,0.0,26.519490740740743,,26.194999999999997
2024-05-24 02:00:00-06:00,23.7,0.97,23.2,1.0,4.3,0.0,26.238611111111112,,26.227407407407405
2024-05-24 03:00:00-06:00,24.1,0.96,23.5,1.0,3.9,0.0,26.207916666666666,,26.292222222222218
2024-05-24 04:00:00-06:00,24.4,0.96,23.7,1.0,3.7,0.0,26.164583333333333,,26.389999999999997
2024-05-24 05:00:00-06:00,24.5,0.96,23.9,1.0,3.51,0.0,26.109907407407412,,26.406296296296297
2024-05-24 06:00:00-06:00,24.6,0.97,24.1,1.0,3.18,2.0,26.85078703703703,,26.487777777777776
2024-05-24 07:00:00-06:00,25.0,0.93,23.8,0.82,4.22,39.0,28.06699074074073,,26.54449074074074
2024-05-24 08:00:00-06:00,26.2,0.87,23.8,0.7,4.26,185.0,29.290046296296293,,26.584999999999997
2024-05-24 09:00:00-06:00,28.0,0.76,23.5,0.95,4.3,391.0,30.045648148148146,,26.584999999999997
2024-05-24 10:00:00-06:00,29.1,0.72,23.5,1.0,4.77,507.0,31.736527777777784,,26.584999999999997
2024-05-24 11:00:00-06:00,29.7,0.71,23.9,0.99,4.51,560.0,33.916805555555555,,26.584999999999997
2024-05-24 12:00:00-06:00,30.3,0.68,23.8,1.0,4.31,492.0,34.569814814814805,,26.584999999999997
2024-05-24 13:00:00-06:00,31.2,0.64,23.7,0.97,4.3,566.0,37.456851851851845,,26.633888888888883
2024-05-24 14:00:00-06:00,32.2,0.61,23.7,0.26,3.93,648.0,39.07273148148148,,26.682777777777776
2024-05-24 15:00:00-06:00,33.3,0.56,23.4,0.44,3.95,678.0,39.76254629629629,,26.682777777777776
2024-05-24 16:00:00-06:00,33.5,0.54,23.0,0.41,3.91,564.0,38.88601851851852,,26.707361111111112
2024-05-24 17:00:00-06:00,33.7,0.54,23.2,0.19,2.9,475.0,37.248981481481486,,26.781111111111112
2024-05-24 18:00:00-06:00,33.0,0.61,24.5,0.19,1.41,282.0,35.36375,,26.77291666666667
2024-05-24 19:00:00-06:00,25.5,0.82,22.3,0.1,4.05,86.0,33.47949074074074,,26.781111111111112
2024-05-24 20:00:00-06:00,25.2,0.84,22.2,0.03,2.57,5.0,31.768379629629635,,26.781111111111112
2024-05-24 21:00:00-06:00,25.2,0.87,22.9,0.0,1.6,0.0,30.39199074074074,,26.69097222222222
2024-05-24 22:00:00-06:00,25.6,0.87,23.3,0.0,2.86,0.0,29.2925,,26.781111111111112
2024-05-24 23:00:00-06:00,25.8,0.87,23.4,0.0,3.68,0.0,28.33342592592593,,26.83
2024-05-25 00:00:00-06:00,25.3,0.85,22.6,0.0,3.58,0.0,27.529953703703693,,26.87888888888889
2024-05-25 01:00:00-06:00,24.6,0.87,22.2,0.0,2.95,0.0,27.254259259259257,,26.87888888888889
2024-05-25 02:00:00-06:00,24.0,0.9,22.3,0.0,2.64,0.0,27.00037037037037,,26.87888888888889
2024-05-25 03:00:00-06:00,23.6,0.94,22.6,0.17,1.98,0.0,26.73407407407407,,26.87888888888889
2024-05-25 04:00:00-06:00,23.5,0.96,22.9,1.0,2.01,0.0,26.597407407407406,,26.87888888888889
2024-05-25 05:00:00-06:00,23.6,0.98,23.3,1.0,1.78,0.0,26.586851851851847,,26.87888888888889
2024-05-25 06:00:00-06:00,23.9,0.99,23.7,1.0,2.13,3.0,27.26439814814815,,26.87888888888889
2024-05-25 07:00:00-06:00,25.4,0.92,23.9,0.94,3.13,45.0,29.306111111111115,,26.87888888888889
2024-05-25 08:00:00-06:00,26.5,0.85,23.8,0.46,3.96,183.0,32.6037962962963,,26.87888888888889
2024-05-25 09:00:00-06:00,28.2,0.76,23.5,0.96,4.88,385.0,36.485185185185195,,26.87888888888889
2024-05-25 10:00:00-06:00,29.3,0.7,23.3,0.76,4.88,467.0,41.127916666666664,,26.854444444444447
2024-05-25 11:00:00-06:00,30.9,0.63,23.1,0.6,5.12,603.0,45.07550925925926,,26.781111111111112
2024-05-25 12:00:00-06:00,32.3,0.59,23.2,0.03,4.32,702.0,47.54759259259259,,26.781111111111112
2024-05-25 13:00:00-06:00,33.6,0.55,23.4,0.0,4.78,961.0,48.72231481481481,,26.781111111111112
2024-05-25 14:00:00-06:00,34.3,0.54,23.7,0.0,5.2,932.0,48.17212962962963,,26.71555555555556
2024-05-25 15:00:00-06:00,34.9,0.48,22.1,0.03,5.76,840.0,46.15361111111112,,26.682777777777776
2024-05-25 16:00:00-06:00,34.8,0.47,22.0,0.06,5.66,677.0,42.998148148148154,,26.593240740740743
2024-05-25 17:00:00-06:00,34.1,0.48,21.7,0.59,5.63,513.0,39.6224537037037,,26.44703703703703
2024-05-25 18:00:00-06:00,32.2,0.54,21.8,1.0,4.88,235.0,36.61944444444444,,26.33296296296296
2024-05-25 19:00:00-06:00,31.0,0.57,21.4,0.51,5.83,58.0,34.23518518518519,,26.178657407407407
2024-05-25 20:00:00-06:00,29.8,0.56,19.9,0.0,5.06,5.0,32.3636574074074,,26.097222222222218
2024-05-25 21:00:00-06:00,28.3,0.58,19.3,0.0,4.84,0.0,30.85125,,26.11351851851851
2024-05-25 22:00:00-06:00,27.2,0.63,19.6,0.0,4.78,0.0,29.63018518518519,,26.194999999999997
2024-05-25 23:00:00-06:00,26.1,0.72,20.6,0.0,4.65,0.0,28.547546296296293,,26.194999999999997
2024-05-26 00:00:00-06:00,25.2,0.8,21.5,0.01,4.3,0.0,27.622268518518517,,26.219305555555554
2024-05-26 01:00:00-06:00,24.7,0.86,22.1,0.0,4.22,0.0,27.011851851851855,,26.32481481481481
2024-05-26 02:00:00-06:00,24.3,0.91,22.6,0.0,3.98,0.0,26.830879629629624,,26.438888888888883
2024-05-26 03:00:00-06:00,23.9,0.94,22.9,0.09,3.91,0.0,26.638749999999995,,26.552592592592585
2024-05-26 04:00:00-06:00,23.8,0.96,23.0,0.25,3.61,0.0,26.478981481481487,,26.62574074074074
2024-05-26 05:00:00-06:00,23.7,0.97,23.2,0.95,3.24,0.0,26.607361111111107,,26.71555555555556
2024-05-26 06:00:00-06:00,24.1,0.96,23.5,1.0,3.28,3.0,26.784027777777773,,26.781111111111112
2024-05-26 07:00:00-06:00,24.9,0.91,23.3,1.0,1.3,32.0,27.08731481481481,,26.90347222222222
2024-05-26 08:00:00-06:00,25.0,0.9,23.3,1.0,1.49,44.0,27.920879629629628,,26.97722222222222
2024-05-26 09:00:00-06:00,24.3,0.92,22.9,1.0,3.42,72.0,28.93888888888889,,27.034259259259255
2024-05-26 10:00:00-06:00,24.1,0.96,23.3,1.0,0.92,114.0,31.836805555555557,,27.075
2024-05-26 11:00:00-06:00,26.6,0.89,24.5,1.0,1.03,426.0,33.57805555555556,,27.156481481481485
2024-05-26 12:00:00-06:00,28.7,0.8,25.0,0.84,1.33,511.0,36.924629629629635,,27.172777777777778
2024-05-26 13:00:00-06:00,30.5,0.72,24.8,0.42,2.19,716.0,42.67583333333333,,27.272222222222222
2024-05-26 14:00:00-06:00,32.0,0.65,24.6,0.01,1.2,839.0,45.535046296296294,,27.272222222222222
2024-05-26 15:00:00-06:00,32.9,0.61,24.2,0.0,1.3,831.0,45.216759259259256,,27.272222222222222
2024-05-26 16:00:00-06:00,33.0,0.6,24.1,0.04,1.33,688.0,42.735231481481485,,27.272222222222222
2024-05-26 17:00:00-06:00,32.7,0.62,24.5,0.05,1.32,522.0,39.850231481481494,,27.272222222222222
2024-05-26 18:00:00-06:00,31.6,0.69,25.3,0.01,1.82,310.0,37.116990740740746,,27.272222222222222
2024-05-26 19:00:00-06:00,30.5,0.78,26.1,0.11,2.2,108.0,34.95796296296297,,27.280370370370374
2024-05-26 20:00:00-06:00,29.2,0.82,25.9,0.01,1.73,5.0,33.288796296296304,,27.280370370370374
2024-05-26 21:00:00-06:00,27.6,0.88,25.5,0.0,2.39,0.0,31.849629629629625,,27.280370370370374
2024-05-26 22:00:00-06:00,27.8,0.85,25.1,0.03,1.82,0.0,30.637731481481485,,27.361851851851853
2024-05-26 23:00:00-06:00,27.5,0.85,24.8,0.01,3.41,0.0,29.649305555555557,,27.288518518518515
2024-05-27 00:00:00-06:00,26.4,0.9,24.6,0.0,2.66,0.0,28.941111111111116,,27.337407407407408
2024-05-27 01:00:00-06:00,25.5,0.94,24.6,0.0,1.91,0.0,28.71944444444444,,27.37
2024-05-27 02:00:00-06:00,25.1,0.96,24.4,0.0,1.82,0.0,28.540601851851854,,27.37
2024-05-27 03:00:00-06:00,24.6,0.97,24.1,0.0,1.62,0.0,28.31657407407407,,27.467777777777773
2024-05-27 04:00:00-06:00,23.2,0.99,23.1,0.05,2.02,0.0,27.976759259259264,,27.47606481481481
2024-05-27 05:00:00-06:00,22.9,1.0,22.9,1.0,1.89,0.0,27.773055555555555,,27.56722222222222
2024-05-27 06:00:00-06:00,23.5,1.0,23.5,1.0,1.42,5.0,28.853564814814817,,27.56722222222222
2024-05-27 07:00:00-06:00,25.1,0.98,24.7,1.0,1.21,50.0,31.844331065759636,,27.56722222222222
2024-05-27 08:00:00-06:00,26.4,0.92,24.9,1.0,1.0,153.0,38.86648148148148,,27.640555555555554
2024-05-27 09:00:00-06:00,28.8,0.82,25.4,0.51,0.0,362.0,47.33643518518518,,27.665
2024-05-27 11:00:00-06:00,32.3,0.69,25.8,0.48,1.36,829.0,52.19018518518518,,27.763888888888886
2024-05-27 12:00:00-06:00,33.4,0.64,25.7,0.02,1.72,893.0,54.78981481481482,,27.739166666666662
2024-05-27 13:00:00-06:00,34.4,0.58,24.8,0.07,2.55,970.0,55.00421296296297,,27.85402777777778
2024-05-27 14:00:00-06:00,34.7,0.53,23.9,0.39,3.49,939.0,53.859166666666674,,27.862222222222222
2024-05-27 15:00:00-06:00,34.7,0.51,22.9,1.0,2.5,769.0,50.26509259259259,,27.78847222222222
2024-05-27 16:00:00-06:00,33.3,0.53,22.4,0.99,1.89,320.0,45.56902777777778,,27.706203703703704
2024-05-27 17:00:00-06:00,32.8,0.53,21.9,0.92,2.5,364.0,41.980509259259264,,27.542222222222218
2024-05-27 18:00:00-06:00,31.3,0.62,23.2,0.98,2.5,216.0,39.435138888888886,,27.459629629629625
2024-05-27 19:00:00-06:00,30.9,0.72,25.2,0.93,3.37,46.0,37.27027777777778,,27.37
2024-05-27 20:00:00-06:00,29.8,0.76,25.2,0.99,4.03,5.0,35.38393518518519,,27.43518518518518
2024-05-27 21:00:00-06:00,28.8,0.74,23.6,0.98,4.3,0.0,33.90907407407407,,27.467777777777773
2024-05-27 22:00:00-06:00,28.5,0.79,24.5,1.0,3.61,0.0,32.58523148148149,,27.467777777777773
2024-05-27 23:00:00-06:00,27.8,0.82,24.4,0.94,2.56,0.0,31.49976851851852,,27.56722222222222
2024-05-28 00:00:00-06:00,26.9,0.85,24.1,0.94,2.44,0.0,30.894120370370374,,27.665
2024-05-28 01:00:00-06:00,26.1,0.89,24.1,1.0,3.9,0.0,30.33652777777778,,27.763888888888886
2024-05-28 02:00:00-06:00,25.4,0.94,24.4,0.99,2.73,0.0,29.419953703703705,,27.837638888888886
2024-05-28 03:00:00-06:00,24.7,0.98,24.3,0.69,2.15,0.0,28.36004629629629,,27.89518518518519
2024-05-28 04:00:00-06:00,24.3,0.99,24.1,1.0,2.56,0.0,27.768564814814816,,27.985833333333332
2024-05-28 05:00:00-06:00,24.2,0.99,24.0,1.0,3.1,0.0,27.893009259259255,,28.059999999999995
2024-05-28 06:00:00-06:00,24.1,1.0,24.0,1.0,2.96,4.0,28.766944444444437,,28.08472222222222
2024-05-28 07:00:00-06:00,25.3,0.95,24.4,0.03,2.1,102.0,30.76560185185185,,28.158888888888892
2024-05-28 08:00:00-06:00,26.8,0.84,23.9,0.89,4.13,296.0,34.510370370370374,,28.158888888888892
2024-05-28 09:00:00-06:00,28.1,0.75,23.2,0.07,3.51,492.0,40.616898148148145,,28.241296296296294
2024-05-28 10:00:00-06:00,29.7,0.66,22.7,0.62,2.02,699.0,46.74981481481481,,28.158888888888892
2024-05-28 11:00:00-06:00,31.3,0.6,22.5,0.56,2.62,835.0,48.228935185185186,,28.158888888888892
2024-05-28 12:00:00-06:00,32.1,0.54,21.7,0.35,3.26,890.0,49.58518518518518,,28.04351851851852
2024-05-28 13:00:00-06:00,28.9,0.69,22.7,0.81,5.5,822.0,50.869675925925925,,27.714537037037037
2024-05-28 14:00:00-06:00,28.6,0.7,22.5,0.79,4.03,576.0,49.20699074074074,,27.4274537037037
2024-05-28 15:00:00-06:00,29.8,0.66,22.8,0.49,3.61,615.0,45.29898148148148,,27.042407407407406
2024-05-28 16:00:00-06:00,30.5,0.62,22.4,0.98,5.32,576.0,40.4837037037037,,26.398194444444435
2024-05-28 17:00:00-06:00,28.7,0.67,21.9,0.99,5.42,299.0,37.29097222222222,,25.659074074074077
2024-05-28 18:00:00-06:00,27.3,0.7,21.3,1.0,4.11,110.0,35.200509259259256,,25.141157407407402
2024-05-28 19:00:00-06:00,25.9,0.72,20.5,1.0,3.49,29.0,33.49736111111111,,24.883055555555558
2024-05-28 20:00:00-06:00,23.2,0.95,22.3,1.0,3.45,0.0,30.94805555555556,,25.108842592592588
2024-05-28 21:00:00-06:00,22.4,0.98,22.1,1.0,3.35,0.0,27.60300925925926,,25.472546296296294
2024-05-28 22:00:00-06:00,21.8,0.99,21.6,1.0,2.86,0.0,24.256064814814813,,25.878101851851852
2024-05-28 23:00:00-06:00,22.4,0.98,22.1,1.0,5.25,0.0,23.308611111111112,,26.28425925925925
2024-05-29 00:00:00-06:00,21.6,0.98,21.4,1.0,6.01,0.0,23.109259259259257,,26.593379629629627
2024-05-29 01:00:00-06:00,21.4,0.95,20.5,0.09,4.22,0.0,22.946898148148147,,26.993333333333336
2024-05-29 02:00:00-06:00,21.3,0.95,20.5,0.07,3.27,0.0,22.971944444444446,,27.419166666666666
2024-05-29 03:00:00-06:00,21.7,0.96,21.1,0.02,2.24,0.0,22.1937962962963,,27.640555555555554
2024-05-29 04:00:00-06:00,21.0,0.97,20.5,0.06,0.51,0.0,22.19648148148148,,27.665
2024-05-29 05:00:00-06:00,21.5,0.98,21.1,0.5,2.24,0.0,22.337037037037042,,27.739166666666662
2024-05-29 06:00:00-06:00,21.5,0.98,21.2,1.0,2.72,4.0,23.364814814814817,,27.763888888888886
2024-05-29 07:00:00-06:00,21.9,0.92,20.5,0.18,2.62,102.0,25.938657407407405,,27.82125
2024-05-29 08:00:00-06:00,24.0,0.82,20.8,0.23,2.02,269.0,29.38449074074073,,27.862222222222222
2024-05-29 09:00:00-06:00,26.0,0.73,20.7,0.03,2.95,486.0,33.414722222222224,,27.862222222222222
2024-05-29 10:00:00-06:00,27.7,0.65,20.5,0.24,2.11,691.0,36.71662037037037,,27.85402777777778
2024-05-29 11:00:00-06:00,29.1,0.58,20.1,0.33,1.04,774.0,40.13060185185185,,27.763888888888886
2024-05-29 12:00:00-06:00,30.2,0.53,19.7,0.43,2.33,836.0,42.163333333333334,,27.763888888888886
2024-05-29 13:00:00-06:00,30.6,0.51,19.3,1.0,2.42,780.0,43.12212962962963,,27.763888888888886
2024-05-29 14:00:00-06:00,30.5,0.53,19.9,0.86,2.6,679.0,42.367824074074086,,27.80486111111111
2024-05-29 15:00:00-06:00,30.7,0.53,19.9,0.6,1.77,489.0,39.041296296296295,,27.862222222222222
2024-05-29 16:00:00-06:00,31.2,0.5,19.5,0.74,1.73,566.0,35.823750000000004,,27.81305555555555
2024-05-29 17:00:00-06:00,30.6,0.53,19.9,0.95,2.02,340.0,33.14421296296296,,27.878750000000004
2024-05-29 18:00:00-06:00,29.8,0.57,20.3,0.99,1.7,277.0,31.18148148148148,,27.96111111111111
2024-05-29 19:00:00-06:00,28.7,0.54,18.4,0.99,3.0,82.0,29.6162962962963,,28.07648148148148
2024-05-29 20:00:00-06:00,27.1,0.57,17.9,1.0,2.1,6.0,28.577268518518522,,28.158888888888892
2024-05-29 21:00:00-06:00,25.5,0.78,21.4,1.0,4.4,0.0,27.919305555555557,,28.13416666666667
2024-05-29 22:00:00-06:00,25.5,0.78,21.5,1.0,3.72,0.0,27.411064814814814,,28.01879629629629
2024-05-29 23:00:00-06:00,25.4,0.77,21.1,0.55,3.04,0.0,26.924027777777777,,27.829444444444444
2024-05-30 00:00:00-06:00,24.7,0.81,21.2,0.02,3.09,0.0,26.612268518518512,,27.763888888888886
2024-05-30 01:00:00-06:00,24.2,0.83,21.1,0.0,2.78,0.0,26.655092592592588,,27.763888888888886
2024-05-30 02:00:00-06:00,23.9,0.85,21.1,0.23,2.91,0.0,26.462083333333332,,27.763888888888886
2024-05-30 03:00:00-06:00,23.5,0.9,21.8,0.45,2.36,0.0,26.282546296296296,,27.722685185185178
