Solar_Radiation,Humidity,Wind_Speed,Air_Temperature,Date,Pavement_Temperature
0,82.34,1.4,6.9,2023-12-06 06:00:00,10.775694444444442
0,82.89,1.5,6.800000000000001,2023-12-06 07:00:00,10.604398148148151
110,69.2,2.4000000000000004,10.2,2023-12-06 08:00:00,10.355324074074074
304,56.81,2.7,13.0,2023-12-06 09:00:00,11.026157407407405
476,43.77,2.7,16.400000000000002,2023-12-06 10:00:00,13.82824074074074
597,35.660000000000004,2.6,18.8,2023-12-06 11:00:00,17.2375
658,32.37,2.3000000000000003,20.200000000000003,2023-12-06 12:00:00,20.461574074074072
650,30.92,2.2,21.0,2023-12-06 13:00:00,23.51782407407408
511,30.97,2.1,21.1,2023-12-06 14:00:00,25.599999999999998
358,32.09,2.1,20.6,2023-12-06 15:00:00,25.484490740740743
267,46.6,1.3,18.7,2023-12-06 16:00:00,24.741898148148145
59,65.1,1.1,14.8,2023-12-06 17:00:00,23.474768518518523
0,66.85,1.3,13.0,2023-12-06 18:00:00,21.09166666666667
0,68.33,1.4,12.2,2023-12-06 19:00:00,18.789583333333336
0,70.86,1.5,11.5,2023-12-06 20:00:00,17.003703703703703
0,74.77,1.6,10.9,2023-12-06 21:00:00,15.63611111111111
0,81.06,1.6,10.3,2023-12-06 22:00:00,14.507638888888886
0,89.74,1.6,9.7,2023-12-06 23:00:00,13.612268518518517
0,99.58,1.5,9.1,2023-12-07 00:00:00,13.042129629629626
0,100.0,1.3,8.6,2023-12-07 01:00:00,12.515740740740743
0,100.0,1.2000000000000002,8.4,2023-12-07 02:00:00,11.978703703703705
0,100.0,1.4,8.6,2023-12-07 03:00:00,11.567592592592595
0,100.0,1.4,8.8,2023-12-07 04:00:00,11.27384259259259
0,100.0,1.4,9.0,2023-12-07 05:00:00,11.159722222222225
0,100.0,1.4,9.1,2023-12-07 06:00:00,11.671064814814818
0,100.0,1.5,9.4,2023-12-07 07:00:00,12.097685185185188
96,94.76,2.7,11.3,2023-12-07 08:00:00,12.31597222222222
276,87.84,2.5,13.3,2023-12-07 09:00:00,12.858101851851849
441,80.01,3.8,16.6,2023-12-07 10:00:00,14.136111111111111
311,71.33,4.800000000000001,19.1,2023-12-07 11:00:00,16.306018518518513
260,66.81,4.9,20.5,2023-12-07 12:00:00,18.402083333333334
406,65.62,4.800000000000001,21.200000000000003,2023-12-07 13:00:00,19.824305555555558
114,65.95,4.7,21.5,2023-12-07 14:00:00,21.115046296296292
72,67.72,4.3,21.4,2023-12-07 15:00:00,20.96041666666666
36,72.7,3.3000000000000003,20.700000000000003,2023-12-07 16:00:00,20.72013888888888
25,85.2,2.0,18.6,2023-12-07 17:00:00,20.154629629629632
0,90.49,2.2,17.7,2023-12-07 18:00:00,19.51203703703704
0,92.63,2.6,17.5,2023-12-07 19:00:00,19.05856481481482
0,95.91,3.0,17.1,2023-12-07 20:00:00,18.724768518518527
0,100.0,3.1,16.6,2023-12-07 21:00:00,18.512731481481485
0,100.0,3.1,16.3,2023-12-07 22:00:00,18.356481481481477
0,100.0,3.1,16.1,2023-12-07 23:00:00,18.248148148148147
0,100.0,2.8000000000000003,15.8,2023-12-08 00:00:00,18.170370370370375
0,100.0,2.7,15.7,2023-12-08 01:00:00,18.195833333333333
0,100.0,3.0,15.8,2023-12-08 02:00:00,18.180555555555554
0,100.0,2.8000000000000003,15.7,2023-12-08 03:00:00,18.160185185185185
0,100.0,2.3000000000000003,15.4,2023-12-08 04:00:00,18.160185185185185
0,100.0,1.9,14.9,2023-12-08 05:00:00,18.14212962962963
0,100.0,1.6,14.5,2023-12-08 06:00:00,18.089351851851852
0,100.0,1.5,14.4,2023-12-08 07:00:00,18.009722222222223
19,96.47,2.5,16.900000000000002,2023-12-08 08:00:00,17.956250000000004
45,85.89,3.1,19.200000000000003,2023-12-08 09:00:00,18.002083333333335
68,76.38,3.3000000000000003,21.0,2023-12-08 10:00:00,18.314583333333335
98,68.22,3.3000000000000003,22.6,2023-12-08 11:00:00,18.815740740740743
116,61.91,3.5,23.9,2023-12-08 12:00:00,19.32939814814814
129,57.55,3.7,24.700000000000003,2023-12-08 13:00:00,19.700000000000003
194,54.27,3.8,25.1,2023-12-08 14:00:00,20.201388888888886
434,53.61,3.7,24.9,2023-12-08 15:00:00,20.957407407407405
261,58.95,2.7,23.8,2023-12-08 16:00:00,21.711574074074072
76,81.61,1.3,19.6,2023-12-08 17:00:00,21.61574074074074
0,90.52,1.3,17.6,2023-12-08 18:00:00,20.356712962962963
0,96.79,1.4,16.8,2023-12-08 19:00:00,18.823148148148146
0,100.0,1.4,15.9,2023-12-08 20:00:00,17.53263888888889
0,100.0,1.4,15.2,2023-12-08 21:00:00,16.639814814814812
0,100.0,1.4,14.7,2023-12-08 22:00:00,15.965509259259257
0,100.0,1.3,14.4,2023-12-08 23:00:00,15.408564814814813
0,100.0,1.3,14.1,2023-12-09 00:00:00,14.874305555555551
0,100.0,1.3,14.0,2023-12-09 01:00:00,14.734953703703699
0,100.0,1.3,13.8,2023-12-09 02:00:00,15.506481481481483
0,100.0,1.3,13.7,2023-12-09 03:00:00,16.23657407407407
0,100.0,1.2000000000000002,13.6,2023-12-09 04:00:00,16.691203703703703
0,100.0,1.1,13.6,2023-12-09 05:00:00,17.00115740740741
0,100.0,1.0,13.7,2023-12-09 06:00:00,17.250462962962963
0,100.0,1.1,13.5,2023-12-09 07:00:00,17.474074074074075
99,95.83,2.1,15.6,2023-12-09 08:00:00,17.573842592592587
284,77.60000000000001,2.7,17.900000000000002,2023-12-09 09:00:00,17.8087962962963
286,59.56,2.8000000000000003,20.6,2023-12-09 10:00:00,18.19351851851852
574,46.9,2.9000000000000004,22.8,2023-12-09 11:00:00,19.775462962962962
636,37.89,3.3000000000000003,24.3,2023-12-09 12:00:00,23.479861111111113
632,31.15,4.1000000000000005,25.0,2023-12-09 13:00:00,25.004629629629626
564,26.47,4.800000000000001,24.8,2023-12-09 14:00:00,26.068055555555564
433,24.35,5.4,23.700000000000003,2023-12-09 15:00:00,26.062499999999996
262,25.16,5.300000000000001,21.6,2023-12-09 16:00:00,23.969907407407412
77,31.2,4.3,18.1,2023-12-09 17:00:00,21.500462962962963
0,37.51,4.0,15.5,2023-12-09 18:00:00,19.22662037037037
0,41.62,4.3,13.9,2023-12-09 19:00:00,17.58773148148148
0,46.25,4.800000000000001,12.4,2023-12-09 20:00:00,16.304861111111112
0,51.5,4.9,11.1,2023-12-09 21:00:00,15.083333333333336
0,55.9,4.800000000000001,10.0,2023-12-09 22:00:00,14.04166666666667
0,57.55,4.6000000000000005,9.1,2023-12-09 23:00:00,13.071064814814816
0,57.47,4.3,8.200000000000001,2023-12-10 00:00:00,12.214583333333332
0,56.54,4.2,7.4,2023-12-10 01:00:00,11.347685185185187
0,55.44,4.0,6.6000000000000005,2023-12-10 02:00:00,10.694444444444448
0,54.49,3.9,5.800000000000001,2023-12-10 03:00:00,10.124074074074072
0,54.03,3.7,5.0,2023-12-10 04:00:00,9.437268518518517
0,55.44,3.4000000000000004,4.0,2023-12-10 05:00:00,8.978703703703708
0,58.18,3.0,3.0,2023-12-10 06:00:00,8.433333333333328
0,58.69,3.2,2.5,2023-12-10 07:00:00,7.950925925925926
111,49.74,4.1000000000000005,4.2,2023-12-10 08:00:00,7.610416666666668
313,31.2,5.2,7.6,2023-12-10 09:00:00,8.046527777777774
492,21.58,5.6000000000000005,10.2,2023-12-10 10:00:00,10.39166666666667
621,18.17,5.1000000000000005,12.2,2023-12-10 11:00:00,13.39560185185185
680,16.54,4.3,14.0,2023-12-10 12:00:00,16.371296296296297
676,15.9,3.5,15.3,2023-12-10 13:00:00,18.72962962962963
604,15.83,2.9000000000000004,16.0,2023-12-10 14:00:00,20.541666666666664
465,16.39,2.3000000000000003,16.0,2023-12-10 15:00:00,21.654861111111106
285,25.35,1.1,14.8,2023-12-10 16:00:00,21.371064814814815
87,38.9,0.5,12.2,2023-12-10 17:00:00,20.13773148148148
0,39.01,0.9,10.4,2023-12-10 18:00:00,17.790046296296293
0,46.58,1.2000000000000002,8.5,2023-12-10 19:00:00,15.113425925925926
0,54.22,1.3,6.6000000000000005,2023-12-10 20:00:00,12.88865740740741
0,57.74,1.4,5.4,2023-12-10 21:00:00,11.23958333333333
0,59.86,1.4,4.6000000000000005,2023-12-10 22:00:00,10.00347222222222
0,62.7,1.4,3.9,2023-12-10 23:00:00,8.968055555555555
0,65.63,1.3,3.3000000000000003,2023-12-11 00:00:00,8.083333333333332
0,67.72,1.3,2.8000000000000003,2023-12-11 01:00:00,7.319444444444443
0,68.68,1.3,2.4000000000000004,2023-12-11 02:00:00,6.663425925925929
0,68.05,1.3,2.2,2023-12-11 03:00:00,6.1006944444444455
0,66.09,1.2000000000000002,2.2,2023-12-11 04:00:00,5.569212962962962
0,63.64,1.2000000000000002,2.3000000000000003,2023-12-11 05:00:00,5.125231481481482
0,61.03,1.1,2.5,2023-12-11 06:00:00,4.730092592592594
0,60.49,1.0,2.7,2023-12-11 07:00:00,4.387268518518515
103,55.01,0.9,5.800000000000001,2023-12-11 08:00:00,4.155787037037039
299,38.7,1.1,8.8,2023-12-11 09:00:00,4.962500000000002
474,28.47,2.2,12.7,2023-12-11 10:00:00,8.277777777777777
601,21.58,2.6,15.7,2023-12-11 11:00:00,12.149074074074074
665,20.03,2.6,17.3,2023-12-11 12:00:00,15.686574074074073
662,19.64,2.6,18.2,2023-12-11 13:00:00,18.53101851851851
588,19.86,2.6,18.5,2023-12-11 14:00:00,20.572222222222223
457,21.03,2.5,18.2,2023-12-11 15:00:00,21.360416666666662
279,31.82,1.7000000000000002,16.6,2023-12-11 16:00:00,21.075925925925926
84,54.25,1.3,11.6,2023-12-11 17:00:00,19.674768518518523
0,56.84,1.5,9.5,2023-12-11 18:00:00,17.429861111111112
0,58.93,1.6,8.700000000000001,2023-12-11 19:00:00,15.220370370370366
0,63.31,1.7000000000000002,7.9,2023-12-11 20:00:00,13.38819444444444
0,69.99,1.7000000000000002,7.2,2023-12-11 21:00:00,11.966203703703703
0,79.35000000000001,1.7000000000000002,6.5,2023-12-11 22:00:00,11.047453703703702
0,90.88,1.6,5.800000000000001,2023-12-11 23:00:00,10.350231481481483
0,100.0,1.4,5.2,2023-12-12 00:00:00,9.646064814814812
0,100.0,1.3,4.800000000000001,2023-12-12 01:00:00,9.049305555555556
0,100.0,1.1,5.0,2023-12-12 02:00:00,8.45648148148148
0,100.0,1.0,5.6000000000000005,2023-12-12 03:00:00,7.952777777777777
0,100.0,1.0,5.800000000000001,2023-12-12 04:00:00,7.545138888888891
0,100.0,1.2000000000000002,6.1000000000000005,2023-12-12 05:00:00,7.229861111111112
0,100.0,1.9,6.6000000000000005,2023-12-12 06:00:00,6.946527777777776
0,99.14,2.6,7.1000000000000005,2023-12-12 07:00:00,6.736805555555558
94,95.15,2.8000000000000003,8.200000000000001,2023-12-12 08:00:00,6.694675925925924
284,85.02,3.0,10.6,2023-12-12 09:00:00,8.09722222222222
292,71.02,3.2,13.9,2023-12-12 10:00:00,11.446064814814815
405,56.35,3.8,17.6,2023-12-12 11:00:00,15.226851851851851
637,49.63,4.0,19.4,2023-12-12 12:00:00,18.383564814814815
631,46.66,4.0,20.3,2023-12-12 13:00:00,21.576620370370375
362,46.37,3.8,20.5,2023-12-12 14:00:00,23.000925925925927
153,48.48,3.4000000000000004,20.0,2023-12-12 15:00:00,22.774305555555557
188,56.98,2.3000000000000003,18.6,2023-12-12 16:00:00,21.731481481481485
20,70.31,1.7000000000000002,16.3,2023-12-12 17:00:00,20.812500000000004
0,72.21000000000001,2.4000000000000004,15.7,2023-12-12 18:00:00,19.377314814814813
0,73.35000000000001,3.4000000000000004,15.6,2023-12-12 19:00:00,18.07175925925926
0,78.69,3.8,14.9,2023-12-12 20:00:00,17.255555555555556
0,82.84,4.0,14.2,2023-12-12 21:00:00,16.739814814814814
0,85.77,3.8,13.3,2023-12-12 22:00:00,16.40925925925926
0,86.98,3.3000000000000003,12.4,2023-12-12 23:00:00,16.055324074074075
0,87.24,3.0,11.8,2023-12-13 00:00:00,15.206712962962964
0,87.79,2.9000000000000004,11.4,2023-12-13 01:00:00,14.399074074074075
0,88.48,3.1,11.2,2023-12-13 02:00:00,13.854398148148148
0,89.81,3.1,11.0,2023-12-13 03:00:00,13.444212962962965
0,91.27,3.5,11.0,2023-12-13 04:00:00,13.145601851851849
0,93.05,3.8,10.9,2023-12-13 05:00:00,12.891203703703702
0,93.83,3.9,11.0,2023-12-13 06:00:00,12.607407407407404
0,95.35,3.9,10.9,2023-12-13 07:00:00,12.295370370370371
14,94.81,4.1000000000000005,11.2,2023-12-13 08:00:00,12.134027777777778
13,93.11,4.6000000000000005,11.9,2023-12-13 09:00:00,11.97199074074074
51,91.21,5.0,12.6,2023-12-13 10:00:00,11.958564814814814
63,88.15,4.9,13.3,2023-12-13 11:00:00,12.174768518518517
51,82.53,4.9,14.1,2023-12-13 12:00:00,12.599537037037036
153,73.66,4.7,14.9,2023-12-13 13:00:00,13.048611111111109
155,65.36,4.4,15.2,2023-12-13 14:00:00,13.789814814814815
183,61.23,4.0,14.8,2023-12-13 15:00:00,14.218287037037037
74,62.11,3.2,13.9,2023-12-13 16:00:00,14.140046296296296
28,65.75,2.9000000000000004,12.6,2023-12-13 17:00:00,13.738425925925927
0,65.09,3.4000000000000004,11.8,2023-12-13 18:00:00,13.036111111111113
0,63.97,3.7,11.3,2023-12-13 19:00:00,12.271990740740742
0,62.89,3.8,10.9,2023-12-13 20:00:00,11.50555555555556
0,62.04,3.7,10.6,2023-12-13 21:00:00,10.919212962962964
0,61.940000000000005,3.6,10.4,2023-12-13 22:00:00,10.434953703703703
0,63.5,3.5,10.2,2023-12-13 23:00:00,10.327777777777776
0,66.71000000000001,3.5,10.0,2023-12-14 00:00:00,10.219675925925923
0,70.97,3.5,9.7,2023-12-14 01:00:00,9.667824074074076
0,74.60000000000001,3.5,9.5,2023-12-14 02:00:00,9.34259259259259
0,77.47,3.4000000000000004,9.4,2023-12-14 03:00:00,9.249305555555555
0,79.82000000000001,3.4000000000000004,9.3,2023-12-14 04:00:00,9.133564814814813
0,82.0,3.1,9.1,2023-12-14 05:00:00,9.13865740740741
0,83.93,3.1,8.9,2023-12-14 06:00:00,9.079166666666667
0,84.72,3.2,8.9,2023-12-14 07:00:00,9.06666666666667
10,80.81,3.6,9.8,2023-12-14 08:00:00,9.115509259259262
9,73.03,4.2,11.7,2023-12-14 09:00:00,9.399305555555557
70,67.35,4.3,13.7,2023-12-14 10:00:00,10.016203703703704
153,63.41,4.2,15.6,2023-12-14 11:00:00,10.653240740740738
110,61.3,4.1000000000000005,17.2,2023-12-14 12:00:00,11.760879629629631
158,60.79,4.1000000000000005,18.4,2023-12-14 13:00:00,12.297685185185188
79,61.74,4.1000000000000005,19.200000000000003,2023-12-14 14:00:00,12.795833333333333
411,63.23,4.0,19.5,2023-12-14 15:00:00,13.336342592592597
56,67.77,3.6,18.9,2023-12-14 16:00:00,13.63171296296296
69,82.21000000000001,1.9,16.5,2023-12-14 17:00:00,13.960185185185184
0,88.61,2.1,15.4,2023-12-14 18:00:00,13.913657407407408
0,89.92,2.8000000000000003,15.4,2023-12-14 19:00:00,13.660185185185188
0,93.14,3.2,15.1,2023-12-14 20:00:00,13.56134259259259
0,96.2,3.2,14.6,2023-12-14 21:00:00,13.636805555555556
0,96.66,3.0,14.2,2023-12-14 22:00:00,13.841666666666661
0,96.01,2.8000000000000003,13.8,2023-12-14 23:00:00,13.943749999999998
0,96.33,2.7,13.3,2023-12-15 00:00:00,13.990740740740739
0,97.72,2.5,12.8,2023-12-15 01:00:00,14.066203703703703
0,98.31,2.3000000000000003,12.6,2023-12-15 02:00:00,14.084027777777777
0,99.56,2.3000000000000003,12.4,2023-12-15 03:00:00,14.091666666666667
0,99.98,2.1,12.3,2023-12-15 04:00:00,14.084027777777777
0,99.96,2.1,12.2,2023-12-15 05:00:00,14.122453703703703
0,100.0,1.8,12.1,2023-12-15 06:00:00,14.189120370370373
0,99.52,1.7000000000000002,12.1,2023-12-15 07:00:00,14.175925925925926
12,96.27,2.1,12.9,2023-12-15 08:00:00,14.162962962962967
28,93.32,1.9,14.1,2023-12-15 09:00:00,14.228009259259258
61,90.24,1.6,15.4,2023-12-15 10:00:00,14.535648148148148
118,87.10000000000001,1.4,16.6,2023-12-15 11:00:00,15.090509259259255
206,83.22,1.4,18.2,2023-12-15 12:00:00,15.854861111111108
214,79.88,1.2000000000000002,19.3,2023-12-15 13:00:00,16.83310185185185
221,78.07000000000001,1.0,19.8,2023-12-15 14:00:00,18.133564814814815
17,78.29,0.9,19.8,2023-12-15 15:00:00,18.833333333333336
104,83.87,1.0,19.0,2023-12-15 16:00:00,18.47407407407407
11,96.22,0.9,16.900000000000002,2023-12-15 17:00:00,17.79328703703704
0,98.4,1.6,16.0,2023-12-15 18:00:00,17.158101851851853
0,98.5,2.6,15.5,2023-12-15 19:00:00,16.54375
0,98.23,3.5,14.7,2023-12-15 20:00:00,16.110416666666666
0,97.14,3.7,13.7,2023-12-15 21:00:00,15.844444444444441
0,94.88,3.8,12.6,2023-12-15 22:00:00,15.212268518518519
0,92.83,3.6,11.3,2023-12-15 23:00:00,14.345601851851855
0,90.63,3.4000000000000004,10.0,2023-12-16 00:00:00,13.172916666666662
0,90.05,3.3000000000000003,8.8,2023-12-16 01:00:00,12.329166666666667
0,91.14,3.3000000000000003,7.800000000000001,2023-12-16 02:00:00,11.513425925925928
0,92.01,3.2,7.1000000000000005,2023-12-16 03:00:00,10.831944444444442
0,92.28,3.1,6.6000000000000005,2023-12-16 04:00:00,10.119212962962965
0,92.75,2.9000000000000004,6.1000000000000005,2023-12-16 05:00:00,9.63703703703704
0,92.94,2.8000000000000003,5.7,2023-12-16 06:00:00,9.154166666666667
0,92.41,2.7,5.5,2023-12-16 07:00:00,8.68726851851852
91,82.81,3.6,7.2,2023-12-16 08:00:00,8.407175925925925
287,65.51,3.9,10.4,2023-12-16 09:00:00,8.924768518518517
466,42.51,5.6000000000000005,14.0,2023-12-16 10:00:00,10.67662037037037
595,34.74,5.4,15.9,2023-12-16 11:00:00,13.023148148148149
661,30.0,5.0,17.5,2023-12-16 12:00:00,15.165046296296296
660,27.01,4.7,18.6,2023-12-16 13:00:00,16.937962962962963
591,25.58,4.4,19.1,2023-12-16 14:00:00,18.73472222222222
464,25.33,4.2,19.0,2023-12-16 15:00:00,19.187268518518515
287,31.19,2.9000000000000004,17.6,2023-12-16 16:00:00,18.835416666666667
90,52.97,1.6,12.5,2023-12-16 17:00:00,17.5537037037037
0,59.09,1.6,10.3,2023-12-16 18:00:00,16.128703703703703
0,62.3,1.6,9.3,2023-12-16 19:00:00,14.522916666666665
0,65.65,1.5,8.4,2023-12-16 20:00:00,13.010879629629631
0,68.19,1.4,7.6,2023-12-16 21:00:00,11.797685185185188
0,69.83,1.4,6.9,2023-12-16 22:00:00,10.806481481481482
0,70.4,1.3,6.4,2023-12-16 23:00:00,9.925925925925922
0,70.33,1.3,6.0,2023-12-17 00:00:00,9.216666666666669
0,69.7,1.3,5.7,2023-12-17 01:00:00,8.55763888888889
0,67.82000000000001,1.3,5.7,2023-12-17 02:00:00,7.93634259259259
0,66.42,1.3,5.7,2023-12-17 03:00:00,7.363194444444442
0,66.65,1.3,5.5,2023-12-17 04:00:00,6.839351851851853
0,68.36,1.3,5.1000000000000005,2023-12-17 05:00:00,6.464814814814817
0,70.60000000000001,1.3,4.7,2023-12-17 06:00:00,6.052083333333331
0,72.11,1.3,4.6000000000000005,2023-12-17 07:00:00,5.657175925925928
91,65.06,1.4,8.200000000000001,2023-12-17 08:00:00,5.385185185185182
288,46.14,2.0,11.8,2023-12-17 09:00:00,6.093055555555556
465,34.37,2.3000000000000003,15.9,2023-12-17 10:00:00,9.153935185185189
590,27.39,2.7,18.7,2023-12-17 11:00:00,12.765046296296292
658,25.08,3.0,20.200000000000003,2023-12-17 12:00:00,15.531944444444445
658,23.8,3.2,21.200000000000003,2023-12-17 13:00:00,17.712500000000002
591,23.51,3.1,21.6,2023-12-17 14:00:00,19.252777777777776
462,24.51,2.8000000000000003,21.4,2023-12-17 15:00:00,19.920138888888882
286,43.41,1.3,19.200000000000003,2023-12-17 16:00:00,19.568287037037035
90,56.67,1.2000000000000002,14.8,2023-12-17 17:00:00,18.58032407407407
0,56.74,1.4,13.1,2023-12-17 18:00:00,16.982638888888886
0,58.5,1.4,12.3,2023-12-17 19:00:00,15.206944444444446
0,61.03,1.3,11.4,2023-12-17 20:00:00,13.601620370370371
0,63.68,1.3,10.5,2023-12-17 21:00:00,12.368287037037039
0,65.24,1.3,9.8,2023-12-17 22:00:00,11.386805555555558
0,67.01,1.3,9.1,2023-12-17 23:00:00,10.571990740740741
0,69.72,1.4,8.3,2023-12-18 00:00:00,9.863888888888885
0,71.67,1.5,7.6,2023-12-18 01:00:00,9.288888888888888
0,71.04,1.7000000000000002,7.300000000000001,2023-12-18 02:00:00,8.719212962962967
0,70.13,2.0,7.2,2023-12-18 03:00:00,8.243518518518517
0,71.10000000000001,2.3000000000000003,7.0,2023-12-18 04:00:00,7.850694444444445
0,73.26,2.6,6.7,2023-12-18 05:00:00,7.507870370370367
0,75.62,2.9000000000000004,6.6000000000000005,2023-12-18 06:00:00,7.288425925925929
0,79.33,3.3000000000000003,6.6000000000000005,2023-12-18 07:00:00,7.2650462962963
86,73.85000000000001,4.2,8.700000000000001,2023-12-18 08:00:00,7.340740740740744
279,64.93,3.8,11.9,2023-12-18 09:00:00,8.281712962962962
454,53.79,4.2,15.8,2023-12-18 10:00:00,10.944675925925926
582,44.45,4.2,18.4,2023-12-18 11:00:00,14.413657407407412
646,37.18,3.7,20.200000000000003,2023-12-18 12:00:00,17.796759259259257
647,33.05,3.3000000000000003,21.200000000000003,2023-12-18 13:00:00,20.85787037037037
581,30.9,3.2,21.6,2023-12-18 14:00:00,22.827314814814816
455,31.26,3.4000000000000004,21.0,2023-12-18 15:00:00,23.367361111111112
281,38.45,2.6,19.1,2023-12-18 16:00:00,22.533564814814817
90,60.11,1.6,14.0,2023-12-18 17:00:00,20.854166666666664
0,64.52,1.8,12.1,2023-12-18 18:00:00,18.585416666666667
0,66.35,1.8,11.3,2023-12-18 19:00:00,16.562037037037037
0,69.61,1.8,10.3,2023-12-18 20:00:00,15.005787037037035
0,71.93,1.8,9.4,2023-12-18 21:00:00,13.625000000000004
0,73.34,1.8,8.700000000000001,2023-12-18 22:00:00,12.914814814814813
0,74.45,1.7000000000000002,8.200000000000001,2023-12-18 23:00:00,12.125462962962963
0,73.98,1.7000000000000002,8.1,2023-12-19 00:00:00,11.454166666666666
0,73.60000000000001,1.7000000000000002,8.0,2023-12-19 01:00:00,10.953240740740743
0,73.33,1.8,7.800000000000001,2023-12-19 02:00:00,10.545601851851853
0,72.9,1.9,7.7,2023-12-19 03:00:00,10.093287037037038
0,73.55,1.8,7.5,2023-12-19 04:00:00,9.674999999999999
0,74.76,1.8,7.2,2023-12-19 05:00:00,9.48541666666667
0,74.87,1.9,7.0,2023-12-19 06:00:00,9.498148148148147
0,74.10000000000001,2.1,6.9,2023-12-19 07:00:00,9.298379629629627
64,66.17,2.9000000000000004,8.1,2023-12-19 08:00:00,9.076851851851854
206,59.120000000000005,2.8000000000000003,10.2,2023-12-19 09:00:00,9.39398148148148
450,45.29,3.6,14.0,2023-12-19 10:00:00,11.533796296296298
578,36.09,3.9,17.1,2023-12-19 11:00:00,14.762268518518521
646,33.45,3.7,18.8,2023-12-19 12:00:00,18.30648148148148
540,33.32,3.6,19.6,2023-12-19 13:00:00,21.199305555555554
511,34.9,3.6,19.6,2023-12-19 14:00:00,22.497685185185187
317,37.92,3.4000000000000004,19.1,2023-12-19 15:00:00,22.306944444444447
218,49.71,2.1,17.5,2023-12-19 16:00:00,21.306018518518513
51,67.66,1.4,14.4,2023-12-19 17:00:00,20.371064814814815
0,73.93,1.5,13.3,2023-12-19 18:00:00,18.789351851851848
0,78.99,1.6,12.9,2023-12-19 19:00:00,17.289814814814815
0,86.78,1.7000000000000002,12.1,2023-12-19 20:00:00,16.130324074074075
0,97.5,1.7000000000000002,11.2,2023-12-19 21:00:00,15.410416666666665
0,100.0,1.8,10.5,2023-12-19 22:00:00,14.89722222222222
0,100.0,1.7000000000000002,10.0,2023-12-19 23:00:00,14.344675925925921
0,100.0,1.6,10.0,2023-12-20 00:00:00,13.753703703703703
0,100.0,1.5,10.1,2023-12-20 01:00:00,13.227777777777778
0,100.0,1.4,9.8,2023-12-20 02:00:00,12.975694444444446
0,100.0,1.4,9.8,2023-12-20 03:00:00,12.719675925925927
0,100.0,1.3,9.7,2023-12-20 04:00:00,12.49652777777778
0,100.0,1.3,9.5,2023-12-20 05:00:00,11.985648148148146
0,100.0,1.3,9.2,2023-12-20 06:00:00,11.941435185185188
0,100.0,1.3,9.5,2023-12-20 07:00:00,12.256249999999996
75,97.28,2.4000000000000004,12.3,2023-12-20 08:00:00,12.4787037037037
258,87.85000000000001,3.0,14.9,2023-12-20 09:00:00,13.090277777777777
101,76.53,3.8,17.900000000000002,2023-12-20 10:00:00,13.983564814814816
552,65.95,4.3,19.700000000000003,2023-12-20 11:00:00,15.777314814814819
346,61.38,4.4,20.3,2023-12-20 12:00:00,18.572453703703708
132,58.93,4.4,20.9,2023-12-20 13:00:00,20.2212962962963
362,57.98,4.3,21.200000000000003,2023-12-20 14:00:00,21.18449074074074
176,58.91,4.0,21.0,2023-12-20 15:00:00,21.481712962962956
124,67.17,2.5,19.6,2023-12-20 16:00:00,20.849537037037038
26,80.3,1.6,17.6,2023-12-20 17:00:00,20.45925925925926
0,84.65,1.7000000000000002,16.900000000000002,2023-12-20 18:00:00,19.481481481481477
0,86.19,2.4000000000000004,16.8,2023-12-20 19:00:00,18.62962962962963
0,90.23,3.3000000000000003,16.5,2023-12-20 20:00:00,17.89120370370371
0,96.07,3.6,16.0,2023-12-20 21:00:00,17.325694444444444
0,99.67,3.6,15.7,2023-12-20 22:00:00,17.03472222222222
0,100.0,3.0,15.4,2023-12-20 23:00:00,16.724305555555553
0,100.0,3.0,15.3,2023-12-21 00:00:00,16.208333333333332
0,100.0,2.9000000000000004,15.2,2023-12-21 01:00:00,16.21574074074074
0,100.0,2.8000000000000003,15.0,2023-12-21 02:00:00,16.255092592592586
0,100.0,2.5,14.9,2023-12-21 03:00:00,16.30439814814815
0,100.0,2.2,14.7,2023-12-21 04:00:00,16.319675925925925
0,100.0,1.8,14.5,2023-12-21 05:00:00,16.309490740740742
0,100.0,1.8,14.4,2023-12-21 06:00:00,16.280555555555555
0,100.0,2.2,14.6,2023-12-21 07:00:00,16.238194444444446
11,97.89,2.7,15.4,2023-12-21 08:00:00,16.225925925925925
22,96.14,3.0,16.2,2023-12-21 09:00:00,16.3375
20,93.83,3.4000000000000004,17.1,2023-12-21 10:00:00,16.37060185185185
25,90.13,3.7,18.0,2023-12-21 11:00:00,16.409722222222218
44,85.47,3.8,18.8,2023-12-21 12:00:00,16.538888888888888
60,79.68,3.8,19.5,2023-12-21 13:00:00,16.691435185185185
59,77.85000000000001,3.4000000000000004,19.5,2023-12-21 14:00:00,16.94143518518519
100,81.28,2.6,19.0,2023-12-21 15:00:00,17.106712962962966
86,90.23,1.3,18.0,2023-12-21 16:00:00,17.372453703703705
21,96.96,1.0,16.7,2023-12-21 17:00:00,17.430324074074075
0,98.91,1.1,16.2,2023-12-21 18:00:00,17.19884259259259
0,99.85,1.3,16.0,2023-12-21 19:00:00,16.85601851851852
0,100.0,1.7000000000000002,15.9,2023-12-21 20:00:00,16.652777777777775
0,100.0,1.8,15.8,2023-12-21 21:00:00,16.473842592592593
