Solar_Radiation,Humidity,Wind_Speed,Air_Temperature,Date,Pavement_Temperature
973.0,29.11,3.3000000000000003,38.7,2023-07-26 20:00:00,42.63842592592594
987.0,26.03,3.3000000000000003,39.6,2023-07-26 21:00:00,45.30833333333334
934.0,23.92,3.4000000000000004,40.1,2023-07-26 22:00:00,47.38935185185184
823.0,22.72,3.3000000000000003,40.1,2023-07-26 23:00:00,48.73194444444445
659.0,22.27,3.3000000000000003,39.6,2023-07-27 00:00:00,48.93935185185187
458.0,22.76,3.2,38.6,2023-07-27 01:00:00,48.38333333333333
241.0,24.47,3.1,37.1,2023-07-27 02:00:00,45.775925925925925
52.0,30.86,2.2,34.0,2023-07-27 03:00:00,44.147222222222226
0.0,34.92,3.3000000000000003,32.7,2023-07-27 04:00:00,42.14398148148149
0.0,41.19,4.6000000000000005,31.3,2023-07-27 05:00:00,40.32268518518517
0.0,50.35,4.800000000000001,29.6,2023-07-27 06:00:00,38.750925925925934
0.0,59.72,4.4,28.200000000000003,2023-07-27 07:00:00,37.3412037037037
0.0,68.02,3.8,27.3,2023-07-27 08:00:00,36.092129629629625
0.0,75.96000000000001,3.3000000000000003,26.6,2023-07-27 09:00:00,35.00972222222222
0.0,82.86,2.7,26.0,2023-07-27 10:00:00,34.09444444444445
0.0,87.82000000000001,2.2,25.5,2023-07-27 11:00:00,33.2449074074074
0.0,90.48,1.8,25.200000000000003,2023-07-27 12:00:00,32.54351851851851
0.0,92.06,1.6,25.0,2023-07-27 13:00:00,31.855555555555547
9.0,86.8,2.4000000000000004,25.6,2023-07-27 14:00:00,31.268518518518526
163.0,71.72,2.9000000000000004,27.4,2023-07-27 15:00:00,31.081018518518512
375.0,54.54,3.2,30.1,2023-07-27 16:00:00,32.07453703703704
586.0,41.71,3.4000000000000004,32.9,2023-07-27 17:00:00,34.24027777777777
766.0,33.160000000000004,3.4000000000000004,35.2,2023-07-27 18:00:00,37.14212962962963
900.0,27.86,3.3000000000000003,37.1,2023-07-27 19:00:00,40.37037037037038
981.0,25.08,3.1,38.400000000000006,2023-07-27 20:00:00,43.58472222222222
992.0,23.57,3.0,39.2,2023-07-27 21:00:00,46.4162037037037
939.0,22.68,3.0,39.6,2023-07-27 22:00:00,48.711111111111116
819.0,22.15,3.0,39.5,2023-07-27 23:00:00,49.825
655.0,22.03,3.1,38.900000000000006,2023-07-28 00:00:00,50.13611111111111
454.0,22.75,3.1,37.8,2023-07-28 01:00:00,49.25787037037037
239.0,24.47,2.9000000000000004,36.3,2023-07-28 02:00:00,46.98888888888889
50.0,31.47,1.5,32.9,2023-07-28 03:00:00,44.69907407407406
0.0,35.06,2.2,31.8,2023-07-28 04:00:00,42.57083333333333
0.0,39.41,3.3000000000000003,31.0,2023-07-28 05:00:00,40.598148148148155
0.0,46.75,4.2,29.700000000000003,2023-07-28 06:00:00,38.87592592592593
0.0,55.870000000000005,4.2,28.200000000000003,2023-07-28 07:00:00,37.37222222222222
0.0,63.620000000000005,3.5,27.1,2023-07-28 08:00:00,36.10787037037038
0.0,70.46000000000001,2.9000000000000004,26.3,2023-07-28 09:00:00,35.07731481481482
0.0,76.78,2.5,25.700000000000003,2023-07-28 10:00:00,34.19861111111111
0.0,82.66,1.8,25.1,2023-07-28 11:00:00,33.42685185185185
0.0,88.03,1.0,24.5,2023-07-28 12:00:00,32.70462962962963
0.0,93.14,0.7000000000000001,23.9,2023-07-28 13:00:00,32.02268518518518
9.0,88.59,1.6,24.8,2023-07-28 14:00:00,31.413888888888888
165.0,69.39,2.0,27.1,2023-07-28 15:00:00,31.232407407407415
382.0,44.65,2.4000000000000004,30.4,2023-07-28 16:00:00,32.09027777777778
594.0,31.72,2.5,33.4,2023-07-28 17:00:00,34.260185185185186
775.0,26.14,2.2,35.6,2023-07-28 18:00:00,37.27916666666667
909.0,23.32,2.2,37.3,2023-07-28 19:00:00,40.416666666666664
982.0,21.61,2.3000000000000003,38.5,2023-07-28 20:00:00,43.538425925925935
994.0,20.41,2.6,39.3,2023-07-28 21:00:00,46.166666666666664
939.0,19.7,2.9000000000000004,39.7,2023-07-28 22:00:00,48.41481481481481
821.0,19.33,3.1,39.6,2023-07-28 23:00:00,49.829629629629615
656.0,19.0,3.3000000000000003,39.0,2023-07-29 00:00:00,50.21388888888889
455.0,19.32,3.4000000000000004,37.9,2023-07-29 01:00:00,49.08009259259258
239.0,20.85,3.3000000000000003,36.3,2023-07-29 02:00:00,46.94212962962963
49.0,27.11,2.9000000000000004,33.1,2023-07-29 03:00:00,44.77731481481482
0.0,34.14,4.1000000000000005,31.3,2023-07-29 04:00:00,42.887962962962966
0.0,43.1,4.7,29.8,2023-07-29 05:00:00,41.12916666666666
0.0,51.98,4.4,28.4,2023-07-29 06:00:00,39.46481481481482
0.0,57.620000000000005,3.5,27.5,2023-07-29 07:00:00,38.05416666666667
0.0,62.04,2.7,26.700000000000003,2023-07-29 08:00:00,36.88796296296296
0.0,66.56,1.7000000000000002,25.8,2023-07-29 09:00:00,35.92037037037038
0.0,70.8,1.0,25.0,2023-07-29 10:00:00,35.07175925925926
0.0,74.77,0.7000000000000001,24.3,2023-07-29 11:00:00,34.27638888888889
0.0,77.79,0.6000000000000001,23.8,2023-07-29 12:00:00,33.54768518518518
0.0,80.37,0.6000000000000001,23.4,2023-07-29 13:00:00,32.896759259259255
10.0,75.25,1.0,24.6,2023-07-29 14:00:00,32.27731481481482
167.0,58.84,1.6,27.700000000000003,2023-07-29 15:00:00,32.116203703703704
384.0,41.34,2.2,30.9,2023-07-29 16:00:00,33.03287037037037
596.0,30.65,2.6,33.5,2023-07-29 17:00:00,35.124537037037044
778.0,25.82,2.8000000000000003,35.1,2023-07-29 18:00:00,37.783796296296295
912.0,22.92,2.9000000000000004,36.4,2023-07-29 19:00:00,41.03472222222222
993.0,21.37,2.9000000000000004,37.1,2023-07-29 20:00:00,44.204629629629615
1002.0,20.53,2.8000000000000003,37.4,2023-07-29 21:00:00,46.999537037037044
947.0,20.11,2.7,37.5,2023-07-29 22:00:00,49.12222222222222
827.0,19.8,2.7,37.5,2023-07-29 23:00:00,50.516666666666666
662.0,19.92,2.8000000000000003,37.0,2023-07-30 00:00:00,50.91712962962962
461.0,20.45,3.0,36.2,2023-07-30 01:00:00,49.94398148148147
242.0,22.37,2.7,34.7,2023-07-30 02:00:00,47.88842592592594
51.0,28.27,1.6,31.5,2023-07-30 03:00:00,45.66157407407406
0.0,31.56,2.1,30.5,2023-07-30 04:00:00,43.719907407407405
0.0,37.36,3.0,30.0,2023-07-30 05:00:00,41.9875
0.0,47.09,3.3000000000000003,29.1,2023-07-30 06:00:00,40.34305555555556
0.0,57.98,3.2,28.1,2023-07-30 07:00:00,38.94953703703705
0.0,66.77,2.6,27.200000000000003,2023-07-30 08:00:00,37.81481481481481
0.0,73.01,2.0,26.5,2023-07-30 09:00:00,36.75277777777779
0.0,77.68,1.5,25.9,2023-07-30 10:00:00,35.78518518518519
0.0,81.74,1.1,25.4,2023-07-30 11:00:00,35.0037037037037
0.0,86.87,0.7000000000000001,24.700000000000003,2023-07-30 12:00:00,34.27638888888889
0.0,91.56,0.6000000000000001,24.1,2023-07-30 13:00:00,33.593981481481464
9.0,86.8,1.3,25.200000000000003,2023-07-30 14:00:00,32.995370370370374
162.0,72.12,2.0,27.5,2023-07-30 15:00:00,32.82407407407406
376.0,51.9,1.8,30.6,2023-07-30 16:00:00,33.76620370370369
507.0,36.86,1.6,33.6,2023-07-30 17:00:00,35.98796296296295
650.0,29.2,1.9,35.9,2023-07-30 18:00:00,39.13657407407407
895.0,24.9,2.1,37.6,2023-07-30 19:00:00,42.399074074074065
971.0,22.04,2.3000000000000003,38.900000000000006,2023-07-30 20:00:00,45.437037037037044
984.0,20.29,2.5,39.8,2023-07-30 21:00:00,47.91018518518518
931.0,19.27,2.5,40.2,2023-07-30 22:00:00,49.66851851851851
814.0,18.8,2.5,40.2,2023-07-30 23:00:00,50.537037037037024
559.0,19.01,2.5,39.6,2023-07-31 00:00:00,50.770833333333336
450.0,19.82,2.5,38.5,2023-07-31 01:00:00,49.772222222222226
232.0,21.86,2.0,36.8,2023-07-31 02:00:00,47.587962962962976
43.0,29.43,1.0,33.0,2023-07-31 03:00:00,45.39629629629629
0.0,32.71,1.2000000000000002,31.700000000000003,2023-07-31 04:00:00,43.47083333333333
0.0,36.76,1.6,30.9,2023-07-31 05:00:00,41.73796296296295
0.0,43.03,2.4000000000000004,30.200000000000003,2023-07-31 06:00:00,40.22870370370371
0.0,51.82,2.9000000000000004,29.3,2023-07-31 07:00:00,38.95925925925926
0.0,60.81,2.7,28.4,2023-07-31 08:00:00,37.79861111111111
0.0,68.57000000000001,2.3000000000000003,27.6,2023-07-31 09:00:00,36.715740740740735
0.0,75.06,1.6,26.8,2023-07-31 10:00:00,35.7125
0.0,79.54,1.0,26.200000000000003,2023-07-31 11:00:00,34.81666666666667
0.0,83.3,0.7000000000000001,25.6,2023-07-31 12:00:00,33.96388888888889
0.0,85.89,0.5,25.200000000000003,2023-07-31 13:00:00,33.19814814814814
0.0,81.12,0.9,26.3,2023-07-31 14:00:00,32.54398148148149
163.0,67.34,1.4,28.8,2023-07-31 15:00:00,32.36018518518518
379.0,45.03,0.8,32.300000000000004,2023-07-31 16:00:00,33.01157407407407
593.0,32.34,2.0,35.1,2023-07-31 17:00:00,35.138888888888886
777.0,27.14,2.7,36.9,2023-07-31 18:00:00,38.16157407407406
916.0,23.39,3.0,38.3,2023-07-31 19:00:00,41.43148148148149
998.0,20.43,3.0,39.3,2023-07-31 20:00:00,44.74120370370371
1014.0,18.12,3.0,40.0,2023-07-31 21:00:00,47.56111111111111
664.0,16.61,2.9000000000000004,40.2,2023-07-31 22:00:00,49.65231481481482
849.0,15.85,2.8000000000000003,40.0,2023-07-31 23:00:00,50.88055555555555
682.0,15.73,2.7,39.3,2023-08-01 00:00:00,50.9375
476.0,16.05,2.6,38.3,2023-08-01 01:00:00,49.80833333333334
254.0,18.69,1.5,36.2,2023-08-01 02:00:00,47.769907407407395
53.0,24.66,1.2000000000000002,32.5,2023-08-01 03:00:00,45.60462962962962
0.0,27.46,1.4,31.200000000000003,2023-08-01 04:00:00,43.6949074074074
0.0,31.47,2.0,30.4,2023-08-01 05:00:00,41.88333333333333
0.0,39.02,2.7,29.6,2023-08-01 06:00:00,40.368981481481484
0.0,50.07,3.1,28.700000000000003,2023-08-01 07:00:00,39.0375
0.0,61.93,2.7,27.6,2023-08-01 08:00:00,37.893055555555556
0.0,72.5,2.0,26.4,2023-08-01 09:00:00,36.85648148148147
0.0,80.79,1.4,25.4,2023-08-01 10:00:00,35.910185185185185
0.0,86.99,1.0,24.700000000000003,2023-08-01 11:00:00,35.10370370370371
0.0,92.39,0.8,24.1,2023-08-01 12:00:00,34.35462962962962
0.0,96.88,0.8,23.6,2023-08-01 13:00:00,33.614814814814814
0.0,90.9,1.3,24.9,2023-08-01 14:00:00,33.01666666666667
170.0,71.99,1.8,27.700000000000003,2023-08-01 15:00:00,32.918055555555554
387.0,49.75,1.5,30.9,2023-08-01 16:00:00,34.04675925925927
598.0,33.87,1.8,34.1,2023-08-01 17:00:00,36.1550925925926
779.0,26.26,2.3000000000000003,36.5,2023-08-01 18:00:00,38.8962962962963
910.0,22.72,2.6,38.400000000000006,2023-08-01 19:00:00,41.97777777777778
984.0,20.97,2.8000000000000003,39.7,2023-08-01 20:00:00,45.04907407407407
993.0,19.97,2.9000000000000004,40.6,2023-08-01 21:00:00,47.82083333333333
937.0,19.72,3.1,40.900000000000006,2023-08-01 22:00:00,49.88703703703705
815.0,19.88,3.3000000000000003,40.8,2023-08-01 23:00:00,51.089351851851845
650.0,20.65,3.5,40.2,2023-08-02 00:00:00,51.261111111111106
0.0,59.16,2.2,28.3,2023-08-02 03:00:00,45.54768518518517
0.0,63.85,1.8,27.6,2023-08-02 04:00:00,43.74166666666667
0.0,69.23,1.4,26.8,2023-08-02 05:00:00,41.87268518518518
0.0,74.5,1.1,26.1,2023-08-02 06:00:00,40.1462962962963
0.0,79.59,0.8,25.4,2023-08-02 07:00:00,38.65185185185185
0.0,78.36,1.5,25.9,2023-08-02 08:00:00,37.32037037037037
167.0,62.41,2.0,27.9,2023-08-02 09:00:00,36.175
385.0,41.34,2.2,31.1,2023-08-02 10:00:00,35.15
599.0,32.42,2.5,34.0,2023-08-02 11:00:00,34.608333333333334
784.0,28.85,2.7,36.1,2023-08-03 10:00:00,36.077777777777776
920.0,25.82,2.9000000000000004,37.9,2023-08-03 11:00:00,37.71527777777778
776.0,37.49,3.1,35.300000000000004,2023-08-03 12:00:00,41.13935185185184
912.0,31.73,3.1,37.2,2023-08-03 13:00:00,44.475925925925935
989.0,28.06,3.1,38.5,2023-08-03 14:00:00,46.645833333333336
1000.0,26.09,3.3000000000000003,39.0,2023-08-03 15:00:00,47.602314814814825
946.0,25.22,3.5,38.900000000000006,2023-08-03 16:00:00,48.737500000000004
827.0,25.07,3.7,38.400000000000006,2023-08-03 17:00:00,48.59166666666667
661.0,25.23,3.6,37.8,2023-08-03 18:00:00,47.53055555555556
458.0,26.01,3.3000000000000003,37.0,2023-08-03 19:00:00,45.651851851851845
169.0,28.27,2.3000000000000003,35.7,2023-08-03 20:00:00,43.77777777777778
46.0,33.95,1.4,33.300000000000004,2023-08-03 21:00:00,42.11296296296295
0.0,38.27,2.3000000000000003,32.5,2023-08-03 22:00:00,40.63518518518517
0.0,45.84,4.0,31.6,2023-08-03 23:00:00,39.2037037037037
0.0,56.19,4.6000000000000005,30.1,2023-08-04 00:00:00,37.91851851851851
0.0,64.51,4.0,28.9,2023-08-04 01:00:00,36.768055555555556
0.0,69.92,3.5,28.1,2023-08-04 02:00:00,35.749537037037044
0.0,73.73,3.1,27.5,2023-08-04 03:00:00,34.874074074074066
0.0,76.33,2.7,27.1,2023-08-04 04:00:00,34.07916666666667
0.0,79.54,2.3000000000000003,26.6,2023-08-04 05:00:00,33.35925925925927
0.0,82.9,1.6,26.1,2023-08-04 06:00:00,32.73148148148149
0.0,86.36,1.2000000000000002,25.6,2023-08-04 07:00:00,32.11111111111111
0.0,84.52,2.0,26.1,2023-08-04 08:00:00,32.049537037037034
164.0,73.32000000000001,2.8000000000000003,27.8,2023-08-04 09:00:00,33.05925925925926
383.0,58.39,3.1,30.0,2023-08-04 10:00:00,35.061574074074066
597.0,44.48,3.3000000000000003,32.6,2023-08-04 11:00:00,37.819907407407406
780.0,35.4,3.4000000000000004,34.9,2023-08-04 12:00:00,41.06712962962962
914.0,30.23,3.3000000000000003,36.6,2023-08-04 13:00:00,44.34537037037037
988.0,26.91,3.4000000000000004,37.9,2023-08-04 14:00:00,47.15555555555555
1000.0,24.84,3.4000000000000004,38.8,2023-08-04 15:00:00,49.26712962962963
943.0,23.87,3.6,39.2,2023-08-04 16:00:00,50.583796296296285
828.0,23.32,3.7,39.3,2023-08-04 17:00:00,50.812962962962956
661.0,23.41,3.8,38.8,2023-08-04 18:00:00,49.56944444444444
456.0,24.19,3.7,38.0,2023-08-04 19:00:00,47.2699074074074
236.0,26.58,2.8000000000000003,36.5,2023-08-04 20:00:00,45.09444444444444
43.0,31.78,2.2,34.1,2023-08-04 21:00:00,43.205555555555556
0.0,35.2,3.5,33.7,2023-08-04 22:00:00,41.50833333333333
0.0,42.19,4.4,32.7,2023-08-04 23:00:00,39.92175925925927
0.0,52.65,4.5,31.0,2023-08-05 00:00:00,38.56388888888889
0.0,63.18,4.4,29.5,2023-08-05 01:00:00,37.3199074074074
0.0,71.82000000000001,4.0,28.4,2023-08-05 02:00:00,36.21157407407408
0.0,78.83,3.6,27.5,2023-08-05 03:00:00,35.227777777777774
0.0,83.73,3.2,26.9,2023-08-05 04:00:00,34.307407407407396
0.0,87.83,2.7,26.3,2023-08-05 05:00:00,33.45787037037037
0.0,91.6,2.3000000000000003,25.700000000000003,2023-08-05 06:00:00,32.70462962962963
0.0,94.72,2.0,25.200000000000003,2023-08-05 07:00:00,32.04861111111111
0.0,91.11,2.6,25.6,2023-08-05 08:00:00,31.881481481481483
162.0,74.97,3.4000000000000004,27.700000000000003,2023-08-05 09:00:00,32.9175925925926
380.0,58.32,3.8,30.700000000000003,2023-08-05 10:00:00,34.99398148148148
594.0,44.05,3.9,33.800000000000004,2023-08-05 11:00:00,37.80462962962962
775.0,34.49,3.8,36.4,2023-08-05 12:00:00,41.02453703703704
911.0,28.89,3.6,38.400000000000006,2023-08-05 13:00:00,44.033796296296295
987.0,25.59,3.6,39.8,2023-08-05 14:00:00,46.852777777777774
998.0,23.64,3.7,40.7,2023-08-05 15:00:00,49.183796296296286
942.0,22.52,3.8,41.2,2023-08-05 16:00:00,50.66203703703703
826.0,21.9,4.0,41.2,2023-08-05 17:00:00,50.92731481481482
659.0,21.66,4.1000000000000005,40.7,2023-08-05 18:00:00,49.719907407407405
457.0,22.38,4.0,39.5,2023-08-05 19:00:00,47.42592592592593
237.0,24.21,3.6,37.8,2023-08-05 20:00:00,45.312962962962956
43.0,29.85,2.4000000000000004,34.5,2023-08-05 21:00:00,43.418055555555554
0.0,33.74,3.3000000000000003,33.4,2023-08-05 22:00:00,41.62361111111111
0.0,40.14,3.9,32.1,2023-08-05 23:00:00,40.01064814814814
0.0,49.25,4.0,30.6,2023-08-06 00:00:00,38.5537037037037
0.0,59.76,3.8,29.1,2023-08-06 01:00:00,37.231944444444444
0.0,69.01,3.5,28.0,2023-08-06 02:00:00,36.087037037037035
0.0,76.68,3.2,27.200000000000003,2023-08-06 03:00:00,35.030092592592595
0.0,83.66,3.1,26.5,2023-08-06 04:00:00,34.09398148148149
0.0,88.25,3.1,26.1,2023-08-06 05:00:00,33.297222222222224
0.0,90.67,2.8000000000000003,25.8,2023-08-06 06:00:00,32.584722222222226
0.0,91.89,2.6,25.5,2023-08-06 07:00:00,31.908333333333335
0.0,88.86,3.0,25.8,2023-08-06 08:00:00,31.85046296296296
165.0,75.86,3.4000000000000004,27.6,2023-08-06 09:00:00,32.88657407407407
388.0,59.41,3.7,30.3,2023-08-06 10:00:00,34.93148148148149
601.0,43.69,4.0,33.5,2023-08-06 11:00:00,37.7574074074074
786.0,33.43,3.8,36.3,2023-08-06 12:00:00,41.13981481481481
921.0,27.72,3.5,38.5,2023-08-06 13:00:00,44.40740740740741
996.0,24.35,3.3000000000000003,40.1,2023-08-06 14:00:00,47.118518518518506
1006.0,22.25,3.4000000000000004,41.2,2023-08-06 15:00:00,49.20555555555555
950.0,21.1,3.5,41.8,2023-08-06 16:00:00,50.53194444444444
831.0,20.9,3.7,41.900000000000006,2023-08-06 17:00:00,50.871296296296286
661.0,21.41,3.8,41.400000000000006,2023-08-06 18:00:00,49.62685185185184
454.0,22.69,3.9,40.3,2023-08-06 19:00:00,47.4050925925926
233.0,25.36,3.6,38.6,2023-08-06 20:00:00,45.224537037037024
40.0,32.08,3.0,35.6,2023-08-06 21:00:00,43.29953703703704
0.0,38.84,4.2,34.2,2023-08-06 22:00:00,41.53981481481481
0.0,49.02,5.0,32.4,2023-08-06 23:00:00,39.96296296296296
0.0,60.26,5.1000000000000005,30.6,2023-08-07 00:00:00,38.59490740740742
0.0,68.7,4.7,29.4,2023-08-07 01:00:00,37.36203703703704
0.0,74.82000000000001,4.2,28.6,2023-08-07 02:00:00,36.26944444444444
0.0,79.91,4.0,27.9,2023-08-07 03:00:00,35.269907407407395
0.0,83.96000000000001,3.7,27.3,2023-08-07 04:00:00,34.355092592592584
0.0,88.07000000000001,3.4000000000000004,26.6,2023-08-07 05:00:00,33.51620370370371
0.0,91.68,3.1,25.9,2023-08-07 06:00:00,32.73611111111111
0.0,94.14,2.4000000000000004,25.3,2023-08-07 07:00:00,32.08518518518518
0.0,89.93,2.5,25.700000000000003,2023-08-07 08:00:00,31.971296296296295
162.0,75.92,3.0,27.700000000000003,2023-08-07 09:00:00,32.974537037037045
383.0,61.09,3.4000000000000004,30.5,2023-08-07 10:00:00,35.05138888888889
598.0,46.17,3.7,33.800000000000004,2023-08-07 11:00:00,37.85046296296295
782.0,35.49,3.7,36.7,2023-08-07 12:00:00,41.04074074074073
918.0,28.81,3.4000000000000004,38.900000000000006,2023-08-07 13:00:00,44.3962962962963
989.0,24.67,3.2,40.6,2023-08-07 14:00:00,47.31157407407408
1000.0,22.0,3.1,41.7,2023-08-07 15:00:00,49.57962962962963
943.0,20.44,3.2,42.2,2023-08-07 16:00:00,50.954166666666666
826.0,19.9,3.5,42.2,2023-08-07 17:00:00,51.1875
658.0,20.1,3.7,41.7,2023-08-07 18:00:00,49.83472222222222
451.0,21.23,3.9,40.6,2023-08-07 19:00:00,47.57685185185185
230.0,23.98,3.8,38.8,2023-08-07 20:00:00,45.66203703703703
38.0,30.8,3.2,35.7,2023-08-07 21:00:00,43.80925925925927
0.0,37.67,4.4,34.300000000000004,2023-08-07 22:00:00,41.92546296296295
0.0,48.370000000000005,5.4,32.4,2023-08-07 23:00:00,40.29166666666667
0.0,60.68,5.4,30.4,2023-08-08 00:00:00,38.793055555555554
0.0,70.64,4.800000000000001,29.0,2023-08-08 01:00:00,37.47592592592592
0.0,79.03,4.3,27.9,2023-08-08 02:00:00,36.32037037037038
0.0,85.43,4.0,27.1,2023-08-08 03:00:00,35.32685185185185
0.0,89.5,3.8,26.6,2023-08-08 04:00:00,34.39074074074073
0.0,91.15,3.5,26.3,2023-08-08 05:00:00,33.54212962962962
0.0,91.51,3.1,26.0,2023-08-08 06:00:00,32.77777777777778
0.0,92.54,2.5,25.700000000000003,2023-08-08 07:00:00,32.23657407407407
0.0,89.15,2.5,26.1,2023-08-08 08:00:00,32.11574074074074
156.0,76.87,2.8000000000000003,27.9,2023-08-08 09:00:00,33.00138888888889
376.0,61.95,3.3000000000000003,30.5,2023-08-08 10:00:00,35.12962962962962
593.0,47.35,3.8,33.6,2023-08-08 11:00:00,37.74675925925926
779.0,37.12,4.0,36.3,2023-08-08 12:00:00,40.72268518518519
916.0,30.44,4.0,38.400000000000006,2023-08-08 13:00:00,43.72037037037037
994.0,25.66,3.9,40.1,2023-08-08 14:00:00,46.54629629629631
1005.0,22.41,3.9,41.3,2023-08-08 15:00:00,48.80462962962963
949.0,20.38,3.9,42.0,2023-08-08 16:00:00,50.3087962962963
830.0,19.43,3.9,42.1,2023-08-08 17:00:00,50.63148148148147
660.0,19.61,4.0,41.5,2023-08-08 18:00:00,49.33564814814815
452.0,20.94,4.1000000000000005,40.3,2023-08-08 19:00:00,47.06666666666666
229.0,23.85,3.9,38.5,2023-08-08 20:00:00,44.93796296296296
37.0,30.85,3.3000000000000003,35.5,2023-08-08 21:00:00,43.023148148148145
0.0,38.36,4.5,34.0,2023-08-08 22:00:00,41.301851851851865
0.0,49.31,5.4,32.1,2023-08-08 23:00:00,39.73379629629628
0.0,61.16,5.6000000000000005,30.200000000000003,2023-08-09 00:00:00,38.29861111111111
0.0,70.52,5.2,28.8,2023-08-09 01:00:00,36.966203703703705
0.0,77.79,4.9,27.8,2023-08-09 02:00:00,35.821296296296296
0.0,83.71000000000001,4.6000000000000005,26.9,2023-08-09 03:00:00,34.78055555555556
0.0,86.98,4.2,26.3,2023-08-09 04:00:00,33.81296296296297
0.0,89.53,3.7,25.700000000000003,2023-08-09 05:00:00,32.980555555555554
0.0,92.07,3.3000000000000003,25.200000000000003,2023-08-09 06:00:00,32.251851851851846
0.0,94.39,2.9000000000000004,24.8,2023-08-09 07:00:00,31.725925925925928
0.0,90.55,3.4000000000000004,25.5,2023-08-09 08:00:00,31.59490740740741
156.0,78.11,4.2,27.700000000000003,2023-08-09 09:00:00,32.017592592592585
376.0,64.42,4.7,30.4,2023-08-09 10:00:00,33.521759259259255
592.0,51.29,4.9,33.300000000000004,2023-08-09 11:00:00,36.330555555555556
775.0,41.18,4.800000000000001,36.0,2023-08-09 12:00:00,39.72407407407406
910.0,34.28,4.800000000000001,38.3,2023-08-09 13:00:00,43.10092592592592
984.0,29.53,4.7,40.1,2023-08-09 14:00:00,45.91157407407407
993.0,26.44,4.7,41.3,2023-08-09 15:00:00,48.05046296296297
938.0,24.49,4.7,42.0,2023-08-09 16:00:00,49.5287037037037
820.0,23.59,4.7,42.1,2023-08-09 17:00:00,49.798611111111114
652.0,23.44,4.6000000000000005,41.7,2023-08-09 18:00:00,48.61712962962963
447.0,24.53,4.6000000000000005,40.6,2023-08-09 19:00:00,46.634722222222216
225.0,27.37,4.4,38.8,2023-08-09 20:00:00,44.61574074074074
34.0,34.37,4.0,36.0,2023-08-09 21:00:00,42.82083333333333
0.0,42.83,5.0,34.1,2023-08-09 22:00:00,41.092592592592574
0.0,54.09,5.800000000000001,32.0,2023-08-09 23:00:00,39.54259259259259
0.0,64.92,5.6000000000000005,30.1,2023-08-10 00:00:00,38.15787037037038
0.0,73.51,5.2,28.8,2023-08-10 01:00:00,36.898611111111116
0.0,79.86,4.9,28.0,2023-08-10 02:00:00,35.800925925925924
0.0,84.83,4.6000000000000005,27.3,2023-08-10 03:00:00,34.79074074074073
0.0,87.09,4.4,26.9,2023-08-10 04:00:00,33.8912037037037
0.0,87.74,4.2,26.6,2023-08-10 05:00:00,33.11527777777778
0.0,88.13,3.8,26.4,2023-08-10 06:00:00,32.548148148148144
0.0,88.93,3.3000000000000003,26.200000000000003,2023-08-10 07:00:00,32.12638888888889
0.0,87.22,3.3000000000000003,26.5,2023-08-10 08:00:00,32.02175925925925
148.0,78.26,3.7,28.1,2023-08-10 09:00:00,32.439814814814824
367.0,66.21000000000001,4.1000000000000005,30.4,2023-08-10 10:00:00,33.511111111111106
583.0,53.1,4.4,33.1,2023-08-10 11:00:00,35.80555555555556
767.0,41.78,4.5,35.7,2023-08-10 12:00:00,39.12083333333334
904.0,33.65,4.4,38.1,2023-08-10 13:00:00,42.518055555555556
981.0,28.34,4.2,40.0,2023-08-10 14:00:00,45.53657407407407
993.0,24.99,4.0,41.3,2023-08-10 15:00:00,48.06064814814814
937.0,22.98,3.8,42.0,2023-08-10 16:00:00,49.60601851851852
818.0,21.98,3.8,42.2,2023-08-10 17:00:00,49.97962962962962
648.0,22.34,4.0,41.7,2023-08-10 18:00:00,48.805092592592594
441.0,24.12,4.2,40.5,2023-08-10 19:00:00,46.634722222222216
221.0,27.76,4.1000000000000005,38.6,2023-08-10 20:00:00,44.62083333333333
32.0,34.97,3.7,35.800000000000004,2023-08-10 21:00:00,42.862037037037034
0.0,42.35,4.3,34.2,2023-08-10 22:00:00,41.34768518518518
0.0,52.14,4.800000000000001,32.4,2023-08-10 23:00:00,39.864814814814814
0.0,62.67,4.800000000000001,30.6,2023-08-11 00:00:00,38.4962962962963
0.0,71.49,4.6000000000000005,29.200000000000003,2023-08-11 01:00:00,37.25324074074074
0.0,78.88,4.3,28.1,2023-08-11 02:00:00,36.12314814814815
0.0,84.72,4.1000000000000005,27.3,2023-08-11 03:00:00,35.18101851851852
0.0,88.74,3.9,26.8,2023-08-11 04:00:00,34.30694444444444
0.0,91.02,3.7,26.5,2023-08-11 05:00:00,33.599074074074075
0.0,91.61,3.5,26.4,2023-08-11 06:00:00,33.02222222222222
0.0,92.64,3.3000000000000003,26.200000000000003,2023-08-11 07:00:00,32.42361111111111
0.0,89.91,3.6,26.6,2023-08-11 08:00:00,32.22592592592592
153.0,78.88,4.0,28.4,2023-08-11 09:00:00,32.94953703703705
375.0,65.76,4.4,30.700000000000003,2023-08-11 10:00:00,34.775462962962976
590.0,52.36,4.6000000000000005,33.2,2023-08-11 11:00:00,37.350462962962965
776.0,40.66,4.6000000000000005,35.7,2023-08-11 12:00:00,40.26481481481482
914.0,32.55,4.5,38.0,2023-08-11 13:00:00,43.40277777777778
990.0,27.21,4.3,39.900000000000006,2023-08-11 14:00:00,46.317592592592604
