Solar_Radiation,Humidity,Wind_Speed,Air_Temperature,Date,Pavement_Temperature
324,48.98,2.0,30.200000000000003,2023-09-01 08:00:00,29.93148148148148
538,37.58,2.2,33.0,2023-09-01 09:00:00,33.799537037037034
723,31.94,2.2,35.1,2023-09-01 10:00:00,38.76666666666667
858,28.15,2.1,36.8,2023-09-01 11:00:00,44.319444444444436
931,25.47,2.0,38.1,2023-09-01 12:00:00,49.34814814814815
938,23.63,2.1,38.900000000000006,2023-09-01 13:00:00,53.56203703703703
875,22.39,2.3000000000000003,39.2,2023-09-01 14:00:00,54.97361111111112
753,21.65,2.5,39.1,2023-09-01 15:00:00,54.94166666666667
491,21.57,2.7,38.400000000000006,2023-09-01 16:00:00,56.614814814814814
360,22.17,2.8000000000000003,37.2,2023-09-01 17:00:00,55.04166666666667
141,26.1,1.8,34.6,2023-09-01 18:00:00,51.11481481481481
0,31.37,1.6,31.6,2023-09-01 19:00:00,46.388888888888886
0,32.47,1.9,30.700000000000003,2023-09-01 20:00:00,42.85462962962963
0,35.02,2.0,29.700000000000003,2023-09-01 21:00:00,40.42314814814815
0,39.89,2.2,28.700000000000003,2023-09-01 22:00:00,38.26898148148148
0,47.96,2.5,27.700000000000003,2023-09-01 23:00:00,36.581018518518526
0,57.23,2.4000000000000004,26.700000000000003,2023-09-02 00:00:00,35.32592592592592
0,65.17,2.2,25.9,2023-09-02 01:00:00,34.21851851851851
0,71.10000000000001,1.8,25.200000000000003,2023-09-02 02:00:00,33.15555555555556
0,75.47,1.2000000000000002,24.6,2023-09-02 03:00:00,32.221296296296295
0,79.55,0.8,23.9,2023-09-02 04:00:00,31.367129629629623
0,80.82000000000001,0.6000000000000001,23.6,2023-09-02 05:00:00,30.520833333333332
0,78.46000000000001,0.6000000000000001,24.0,2023-09-02 06:00:00,29.6537037037037
112,62.5,0.8,26.8,2023-09-02 07:00:00,28.388425925925922
328,34.800000000000004,0.9,31.5,2023-09-02 08:00:00,28.995370370370367
545,26.27,1.5,34.2,2023-09-02 09:00:00,32.97824074074074
733,22.58,1.7000000000000002,36.1,2023-09-02 10:00:00,38.290277777777774
869,20.31,1.8,37.6,2023-09-02 11:00:00,44.29166666666667
945,18.78,2.0,38.7,2023-09-02 12:00:00,49.73009259259259
950,17.72,2.3000000000000003,39.400000000000006,2023-09-02 13:00:00,54.089351851851845
810,17.1,2.4000000000000004,39.6,2023-09-02 14:00:00,55.42314814814816
690,16.77,2.6,39.400000000000006,2023-09-02 15:00:00,56.23379629629629
578,16.8,2.6,38.7,2023-09-02 16:00:00,54.570833333333326
363,17.42,2.6,37.4,2023-09-02 17:00:00,53.57222222222222
141,22.46,1.3,34.2,2023-09-02 18:00:00,50.62777777777777
0,28.13,1.2000000000000002,31.0,2023-09-02 19:00:00,45.375
0,31.5,1.4,29.9,2023-09-02 20:00:00,42.35787037037037
0,37.35,1.8,29.1,2023-09-02 21:00:00,39.9212962962963
0,45.34,2.8000000000000003,28.6,2023-09-02 22:00:00,38.008796296296296
0,54.07,3.5,27.9,2023-09-02 23:00:00,36.60185185185185
0,62.06,3.4000000000000004,26.9,2023-09-03 00:00:00,35.36249999999999
0,67.88,2.9000000000000004,26.0,2023-09-03 01:00:00,34.39027777777777
0,71.46000000000001,2.5,25.4,2023-09-03 02:00:00,33.45925925925926
0,75.12,2.1,24.8,2023-09-03 03:00:00,32.58657407407408
0,78.98,1.6,24.200000000000003,2023-09-03 04:00:00,31.760185185185186
0,82.33,1.2000000000000002,23.700000000000003,2023-09-03 05:00:00,30.96064814814815
0,83.71000000000001,1.4,23.6,2023-09-03 06:00:00,30.275925925925925
109,73.52,2.4000000000000004,25.8,2023-09-03 07:00:00,29.54861111111111
322,55.96,2.3000000000000003,29.1,2023-09-03 08:00:00,30.63657407407407
537,39.37,1.6,32.6,2023-09-03 09:00:00,34.15462962962963
722,30.28,1.2000000000000002,35.1,2023-09-03 10:00:00,39.06342592592593
858,25.02,1.4,37.0,2023-09-03 11:00:00,44.516666666666666
938,21.65,2.0,38.5,2023-09-03 12:00:00,49.79722222222222
945,19.74,2.5,39.3,2023-09-03 13:00:00,54.19953703703704
883,18.63,3.0,39.6,2023-09-03 14:00:00,57.10185185185185
755,18.3,3.3000000000000003,39.400000000000006,2023-09-03 15:00:00,58.476388888888884
577,18.9,3.4000000000000004,38.5,2023-09-03 16:00:00,57.75462962962963
363,20.11,3.3000000000000003,37.2,2023-09-03 17:00:00,55.56898148148149
140,24.25,2.1,34.5,2023-09-03 18:00:00,51.72592592592593
0,31.56,1.6,31.4,2023-09-03 19:00:00,46.618981481481484
0,36.8,2.2,30.700000000000003,2023-09-03 20:00:00,43.05324074074074
0,44.85,3.1,30.1,2023-09-03 21:00:00,40.7787037037037
0,55.8,3.8,29.1,2023-09-03 22:00:00,38.8125
0,66.86,3.7,28.0,2023-09-03 23:00:00,37.07777777777778
0,75.42,3.4000000000000004,27.1,2023-09-04 00:00:00,35.724074074074075
0,82.04,2.9000000000000004,26.3,2023-09-04 01:00:00,34.59907407407407
0,86.85000000000001,2.6,25.700000000000003,2023-09-04 02:00:00,33.5537037037037
0,90.39,2.3000000000000003,25.3,2023-09-04 03:00:00,32.89953703703703
0,92.9,2.0,25.1,2023-09-04 04:00:00,32.27824074074074
0,95.3,1.9,24.9,2023-09-04 05:00:00,31.74907407407407
0,95.25,2.0,25.1,2023-09-04 06:00:00,31.247685185185187
110,82.99,3.3000000000000003,27.1,2023-09-04 07:00:00,30.98518518518518
327,67.71000000000001,3.7,29.700000000000003,2023-09-04 08:00:00,31.50324074074074
543,53.93,3.7,32.4,2023-09-04 09:00:00,34.071296296296296
727,43.11,3.5,34.9,2023-09-04 10:00:00,39.47268518518519
861,35.99,3.5,36.8,2023-09-04 11:00:00,44.794444444444444
928,31.42,3.4000000000000004,38.2,2023-09-04 12:00:00,50.01712962962962
931,28.73,3.5,39.1,2023-09-04 13:00:00,54.07453703703704
863,27.4,3.5,39.5,2023-09-04 14:00:00,56.32731481481482
741,26.87,3.6,39.400000000000006,2023-09-04 15:00:00,57.66064814814814
559,27.42,3.6,38.6,2023-09-04 16:00:00,55.736574074074085
75,29.12,3.6,37.4,2023-09-04 17:00:00,54.716203703703705
128,32.39,3.1,35.800000000000004,2023-09-04 18:00:00,51.41759259259259
0,37.55,3.2,34.1,2023-09-04 19:00:00,46.69166666666667
0,42.89,4.2,33.2,2023-09-04 20:00:00,43.544444444444444
0,53.08,5.300000000000001,31.6,2023-09-04 21:00:00,41.354166666666664
0,65.67,5.300000000000001,29.8,2023-09-04 22:00:00,39.278703703703705
0,75.78,4.800000000000001,28.5,2023-09-04 23:00:00,37.41203703703703
0,82.75,4.3,27.700000000000003,2023-09-05 00:00:00,35.922222222222224
0,87.16,4.1000000000000005,27.200000000000003,2023-09-05 01:00:00,34.84444444444445
0,88.91,3.8,27.0,2023-09-05 02:00:00,33.99814814814814
0,89.79,3.6,26.8,2023-09-05 03:00:00,33.275925925925925
0,90.35,3.4000000000000004,26.6,2023-09-05 04:00:00,32.414351851851855
0,91.0,3.2,26.4,2023-09-05 05:00:00,31.80833333333333
0,90.68,3.1,26.4,2023-09-05 06:00:00,31.149074074074072
107,80.7,4.1000000000000005,27.8,2023-09-05 07:00:00,30.54722222222222
326,66.78,4.4,30.0,2023-09-05 08:00:00,31.070370370370366
545,52.94,4.6000000000000005,32.5,2023-09-05 09:00:00,33.762499999999996
731,41.97,4.5,35.0,2023-09-05 10:00:00,38.515277777777776
866,34.4,4.4,37.2,2023-09-05 11:00:00,43.26203703703704
938,29.67,4.1000000000000005,38.900000000000006,2023-09-05 12:00:00,48.40046296296296
941,26.88,3.9,40.0,2023-09-05 13:00:00,52.76759259259259
873,25.61,3.6,40.400000000000006,2023-09-05 14:00:00,55.66296296296296
743,25.08,3.5,40.3,2023-09-05 15:00:00,56.29074074074075
564,25.08,3.5,39.7,2023-09-05 16:00:00,55.79907407407407
349,25.91,3.5,38.6,2023-09-05 17:00:00,52.97592592592593
129,29.0,3.0,36.4,2023-09-05 18:00:00,50.681481481481484
0,33.94,3.3000000000000003,34.1,2023-09-05 19:00:00,45.32222222222222
0,38.88,4.4,32.9,2023-09-05 20:00:00,42.26851851851851
0,47.55,4.6000000000000005,31.200000000000003,2023-09-05 21:00:00,39.74351851851852
0,57.93,4.5,29.6,2023-09-05 22:00:00,37.8087962962963
0,67.83,3.9,28.3,2023-09-05 23:00:00,36.17268518518518
0,76.37,3.4000000000000004,27.4,2023-09-06 00:00:00,34.850462962962965
0,84.09,3.1,26.700000000000003,2023-09-06 01:00:00,33.69537037037036
0,89.37,2.9000000000000004,26.3,2023-09-06 02:00:00,32.712037037037035
0,92.28,2.6,26.1,2023-09-06 03:00:00,31.989814814814814
0,93.54,2.2,26.0,2023-09-06 04:00:00,31.379166666666666
0,94.44,1.8,25.9,2023-09-06 05:00:00,31.29027777777777
0,93.77,1.8,26.0,2023-09-06 06:00:00,31.100462962962965
110,82.33,2.4000000000000004,27.6,2023-09-06 07:00:00,30.53703703703703
332,63.91,2.5,30.1,2023-09-06 08:00:00,31.070370370370366
548,48.01,2.6,32.800000000000004,2023-09-06 09:00:00,33.93518518518518
733,38.06,2.3000000000000003,35.1,2023-09-06 10:00:00,37.144444444444446
246,25.08,1.9,37.7,2023-09-11 14:00:00,54.574444444444445
445,23.96,2.1,37.7,2023-09-11 15:00:00,52.85046296296296
409,23.74,2.4000000000000004,37.1,2023-09-11 16:00:00,51.75324074074073
314,24.49,2.5,35.9,2023-09-11 17:00:00,50.72824074074074
102,28.71,1.4,33.300000000000004,2023-09-11 18:00:00,47.43425925925926
0,31.89,1.4,31.200000000000003,2023-09-11 19:00:00,41.971296296296295
0,32.12,1.9,30.5,2023-09-11 20:00:00,39.68611111111111
0,33.410000000000004,2.6,29.8,2023-09-11 21:00:00,37.94027777777778
0,37.65,3.3000000000000003,28.9,2023-09-11 22:00:00,36.44953703703704
0,46.66,3.8,27.6,2023-09-11 23:00:00,35.142592592592585
0,58.15,3.7,26.200000000000003,2023-09-12 00:00:00,33.94074074074075
0,67.59,3.3000000000000003,25.200000000000003,2023-09-12 01:00:00,33.00462962962963
0,73.5,2.4000000000000004,24.5,2023-09-12 02:00:00,32.27824074074074
0,78.82000000000001,0.9,23.700000000000003,2023-09-12 03:00:00,31.761111111111113
0,80.78,0.5,23.5,2023-09-12 04:00:00,31.399537037037035
0,81.03,0.3,23.5,2023-09-12 05:00:00,30.7875
0,81.43,0.7000000000000001,23.3,2023-09-12 06:00:00,30.270833333333332
79,67.13,2.0,25.9,2023-09-12 07:00:00,29.10509259259259
31,46.67,2.4000000000000004,29.1,2023-09-12 08:00:00,28.61296296296296
437,35.69,2.6,31.9,2023-09-12 09:00:00,29.794907407407404
131,32.69,2.6,33.7,2023-09-12 10:00:00,34.13981481481481
677,31.07,2.6,35.0,2023-09-12 11:00:00,36.63287037037037
588,30.24,2.7,35.800000000000004,2023-09-12 12:00:00,39.67037037037038
703,30.3,3.0,36.1,2023-09-12 13:00:00,44.37083333333334
828,31.18,3.5,35.9,2023-09-12 14:00:00,47.56481481481482
599,32.74,3.9,35.2,2023-09-12 15:00:00,50.48240740740741
516,34.19,3.9,34.4,2023-09-12 16:00:00,48.699074074074076
281,36.15,3.8,33.300000000000004,2023-09-12 17:00:00,46.65972222222222
96,39.45,3.2,31.700000000000003,2023-09-12 18:00:00,42.46203703703704
0,43.22,2.7,30.200000000000003,2023-09-12 19:00:00,35.24722222222222
0,45.32,2.8000000000000003,29.5,2023-09-12 20:00:00,32.93148148148148
0,47.67,2.9000000000000004,28.9,2023-09-12 21:00:00,32.31481481481482
0,50.95,2.8000000000000003,28.1,2023-09-12 22:00:00,31.572685185185183
0,53.88,2.7,27.4,2023-09-12 23:00:00,30.824537037037036
0,56.43,2.6,26.8,2023-09-13 00:00:00,30.19212962962962
0,58.81,2.9000000000000004,26.200000000000003,2023-09-13 01:00:00,29.55972222222222
0,61.66,2.8000000000000003,25.5,2023-09-13 02:00:00,29.067592592592597
0,64.14,2.5,24.9,2023-09-13 03:00:00,28.775
0,66.0,2.4000000000000004,24.4,2023-09-13 04:00:00,28.77453703703704
0,67.39,2.5,24.1,2023-09-13 05:00:00,28.498148148148147
0,68.53,2.6,23.9,2023-09-13 06:00:00,27.781481481481485
91,64.79,3.0,24.9,2023-09-13 07:00:00,26.714814814814808
232,57.69,2.3000000000000003,27.0,2023-09-13 08:00:00,26.934722222222224
376,51.04,1.2000000000000002,29.3,2023-09-13 09:00:00,27.861111111111114
140,39.96,1.4,33.2,2023-09-13 17:00:00,42.81805555555555
63,45.44,1.7000000000000002,31.6,2023-09-13 18:00:00,40.302314814814814
0,51.85,2.3000000000000003,30.0,2023-09-13 19:00:00,34.86064814814815
0,56.86,3.1,28.9,2023-09-13 20:00:00,32.74305555555556
0,63.33,3.6,27.8,2023-09-13 21:00:00,31.823148148148157
0,68.81,3.7,26.9,2023-09-13 22:00:00,30.986574074074067
0,72.96000000000001,3.4000000000000004,26.200000000000003,2023-09-13 23:00:00,30.458796296296295
0,76.51,2.9000000000000004,25.6,2023-09-14 00:00:00,29.87870370370371
0,79.66,2.4000000000000004,25.1,2023-09-14 01:00:00,29.387037037037032
0,82.86,2.0,24.6,2023-09-14 02:00:00,29.016203703703706
0,85.9,1.5,24.200000000000003,2023-09-14 03:00:00,28.932407407407407
0,88.24,1.4,23.9,2023-09-14 04:00:00,28.429629629629627
0,91.05,1.4,23.5,2023-09-14 05:00:00,27.83888888888889
0,92.5,1.6,23.3,2023-09-14 06:00:00,27.15462962962963
49,87.97,1.7000000000000002,24.5,2023-09-14 07:00:00,26.86064814814815
243,74.07000000000001,2.0,27.4,2023-09-14 08:00:00,27.201851851851846
520,56.48,3.0,30.5,2023-09-14 09:00:00,28.723148148148148
703,45.99,3.3000000000000003,32.9,2023-09-14 10:00:00,33.48009259259259
836,38.98,3.3000000000000003,34.9,2023-09-14 11:00:00,38.509722222222216
903,34.300000000000004,3.0,36.4,2023-09-14 12:00:00,43.44537037037037
902,31.36,2.5,37.4,2023-09-14 13:00:00,48.06203703703704
832,29.75,1.9,37.9,2023-09-14 14:00:00,50.775
698,30.04,1.4,37.6,2023-09-14 15:00:00,51.381018518518516
515,31.0,0.9,36.9,2023-09-14 16:00:00,49.37916666666666
301,33.39,1.2000000000000002,35.6,2023-09-14 17:00:00,49.09212962962963
25,44.32,1.2000000000000002,32.9,2023-09-14 18:00:00,47.14212962962963
0,53.44,2.3000000000000003,30.700000000000003,2023-09-14 19:00:00,42.43657407407407
0,62.72,3.5,29.200000000000003,2023-09-14 20:00:00,38.77175925925926
0,73.64,3.6,27.8,2023-09-14 21:00:00,35.597685185185185
0,82.61,3.2,26.700000000000003,2023-09-14 22:00:00,33.89861111111111
0,88.81,2.7,26.0,2023-09-14 23:00:00,32.81666666666666
0,93.63,2.4000000000000004,25.4,2023-09-15 00:00:00,31.765740740740746
0,96.93,2.3000000000000003,25.0,2023-09-15 01:00:00,30.866203703703704
0,98.77,2.0,24.8,2023-09-15 02:00:00,30.479629629629635
0,98.94,1.7000000000000002,24.8,2023-09-15 03:00:00,29.103703703703705
0,99.5,1.7000000000000002,24.700000000000003,2023-09-15 04:00:00,28.048611111111107
0,99.73,1.7000000000000002,24.6,2023-09-15 05:00:00,27.17037037037037
0,99.8,1.9,24.5,2023-09-15 06:00:00,26.626388888888886
91,96.01,2.4000000000000004,25.200000000000003,2023-09-15 07:00:00,26.21388888888888
302,86.33,2.2,26.700000000000003,2023-09-15 08:00:00,27.034259259259265
516,72.60000000000001,2.1,28.8,2023-09-15 09:00:00,30.290740740740738
697,61.44,2.0,30.700000000000003,2023-09-15 10:00:00,35.10092592592593
828,53.78,1.8,32.300000000000004,2023-09-15 11:00:00,39.13194444444444
892,49.0,1.5,33.300000000000004,2023-09-15 12:00:00,45.67731481481481
604,45.43,1.2000000000000002,34.0,2023-09-15 13:00:00,50.2574074074074
533,43.16,0.9,34.300000000000004,2023-09-15 14:00:00,51.157407407407405
122,41.82,0.9,34.300000000000004,2023-09-15 15:00:00,50.95277777777777
342,41.97,1.3,33.800000000000004,2023-09-15 16:00:00,47.450462962962966
293,44.66,1.7000000000000002,32.800000000000004,2023-09-15 17:00:00,47.64351851851851
85,61.07,1.1,30.200000000000003,2023-09-15 18:00:00,44.04583333333334
0,66.33,1.4,28.5,2023-09-15 19:00:00,41.113425925925924
0,66.37,1.9,27.700000000000003,2023-09-15 20:00:00,38.599074074074075
0,69.06,2.1,27.0,2023-09-15 21:00:00,36.61111111111111
0,74.33,2.0,26.200000000000003,2023-09-15 22:00:00,35.231944444444444
0,79.88,1.6,25.5,2023-09-15 23:00:00,34.003240740740736
0,85.0,1.2000000000000002,24.9,2023-09-16 00:00:00,32.842592592592595
0,88.36,1.0,24.5,2023-09-16 01:00:00,32.04768518518519
0,91.41,0.8,24.1,2023-09-16 02:00:00,31.425925925925924
0,92.86,0.6000000000000001,24.0,2023-09-16 03:00:00,30.866203703703704
0,94.27,0.4,23.9,2023-09-16 04:00:00,30.239351851851854
0,94.47,0.4,23.9,2023-09-16 05:00:00,29.538425925925928
0,95.16,0.5,23.9,2023-09-16 06:00:00,28.848611111111108
85,89.86,0.6000000000000001,24.8,2023-09-16 07:00:00,28.28333333333333
289,83.25,0.7000000000000001,26.1,2023-09-16 08:00:00,29.052777777777777
422,74.94,0.9,27.5,2023-09-16 09:00:00,32.6587962962963
341,66.99,0.9,28.9,2023-09-16 10:00:00,38.46296296296296
360,61.690000000000005,1.1,29.9,2023-09-16 11:00:00,42.42592592592593
603,58.67,1.5,30.4,2023-09-16 12:00:00,44.09861111111111
880,57.31,1.9,30.6,2023-09-16 13:00:00,47.28842592592593
810,56.91,2.1,30.6,2023-09-16 14:00:00,49.79768518518519
679,57.82,2.1,30.4,2023-09-16 15:00:00,50.18888888888888
295,59.95,2.1,29.9,2023-09-16 16:00:00,50.56064814814814
204,63.56,2.1,29.1,2023-09-16 17:00:00,48.68379629629629
56,73.83,1.6,27.5,2023-09-16 18:00:00,44.54212962962963
0,80.85000000000001,1.8,26.1,2023-09-16 19:00:00,39.91666666666667
0,84.33,2.0,25.3,2023-09-16 20:00:00,36.83657407407408
0,87.45,1.9,24.700000000000003,2023-09-16 21:00:00,34.89212962962963
0,89.86,1.9,24.200000000000003,2023-09-16 22:00:00,33.45462962962962
0,91.98,1.8,23.700000000000003,2023-09-16 23:00:00,32.29907407407408
0,93.58,1.5,23.3,2023-09-17 00:00:00,31.20601851851852
0,94.87,1.3,22.9,2023-09-17 01:00:00,30.317592592592586
0,95.4,1.2000000000000002,22.6,2023-09-17 02:00:00,29.45462962962963
0,95.88,1.1,22.3,2023-09-17 03:00:00,28.701388888888893
0,96.99,0.9,21.9,2023-09-17 04:00:00,27.93888888888889
0,98.18,1.0,21.5,2023-09-17 05:00:00,27.237962962962964
0,97.32,1.6,21.5,2023-09-17 06:00:00,26.506018518518513
97,83.92,2.6,23.5,2023-09-17 07:00:00,25.65416666666666
313,63.67,2.7,26.700000000000003,2023-09-17 08:00:00,26.772685185185182
528,53.39,2.6,29.200000000000003,2023-09-17 09:00:00,30.568981481481476
710,46.65,2.5,31.200000000000003,2023-09-17 10:00:00,35.6287037037037
840,41.35,2.4000000000000004,32.800000000000004,2023-09-17 11:00:00,40.65925925925926
468,37.08,2.4000000000000004,34.0,2023-09-17 12:00:00,42.75
702,34.13,2.4000000000000004,34.800000000000004,2023-09-17 13:00:00,45.63564814814814
460,33.1,2.5,34.9,2023-09-17 14:00:00,48.45416666666667
681,33.02,2.7,34.6,2023-09-17 15:00:00,49.12777777777778
498,33.69,2.8000000000000003,33.9,2023-09-17 16:00:00,48.949999999999996
284,36.66,2.7,32.5,2023-09-17 17:00:00,47.654629629629625
36,51.1,1.5,29.6,2023-09-17 18:00:00,43.96342592592592
0,57.08,1.7000000000000002,27.9,2023-09-17 19:00:00,40.748148148148154
0,58.54,2.1,27.1,2023-09-17 20:00:00,37.924537037037034
0,61.5,2.4000000000000004,26.200000000000003,2023-09-17 21:00:00,35.96388888888889
0,63.43,2.5,25.6,2023-09-17 22:00:00,34.55833333333333
0,65.48,2.5,25.1,2023-09-17 23:00:00,33.25092592592593
0,68.72,2.1,24.5,2023-09-18 00:00:00,32.06898148148149
0,72.53,1.6,23.9,2023-09-18 01:00:00,31.00277777777778
0,76.84,1.1,23.3,2023-09-18 02:00:00,30.12453703703704
0,81.16,0.8,22.8,2023-09-18 03:00:00,29.334259259259255
0,84.08,0.6000000000000001,22.4,2023-09-18 04:00:00,28.55046296296296
0,85.58,0.5,22.200000000000003,2023-09-18 05:00:00,27.891203703703702
0,86.35000000000001,0.5,22.1,2023-09-18 06:00:00,27.17037037037037
88,74.19,0.9,24.1,2023-09-18 07:00:00,26.093055555555555
298,54.4,0.4,27.8,2023-09-18 08:00:00,27.33796296296296
509,41.91,0.6000000000000001,30.8,2023-09-18 09:00:00,31.352777777777778
690,37.43,0.6000000000000001,32.5,2023-09-18 10:00:00,36.293055555555554
821,34.0,0.5,33.9,2023-09-18 11:00:00,40.862500000000004
708,31.46,0.7000000000000001,34.800000000000004,2023-09-18 12:00:00,45.212962962962955
606,29.87,1.0,35.4,2023-09-18 13:00:00,48.50185185185185
288,28.89,1.4,35.7,2023-09-18 14:00:00,49.6462962962963
458,28.28,1.7000000000000002,35.7,2023-09-18 15:00:00,47.43425925925926
362,28.39,2.0,35.2,2023-09-18 16:00:00,48.32824074074074
194,31.01,2.2,33.9,2023-09-18 17:00:00,48.521759259259255
59,46.76,1.3,30.6,2023-09-18 18:00:00,45.96527777777778
0,49.71,1.6,29.0,2023-09-18 19:00:00,43.27731481481481
0,50.45,2.0,28.1,2023-09-18 20:00:00,40.633796296296296
0,52.91,2.7,27.4,2023-09-18 21:00:00,38.034722222222214
0,58.88,3.2,26.4,2023-09-18 22:00:00,35.68703703703704
0,66.59,3.2,25.5,2023-09-18 23:00:00,33.89861111111111
0,74.49,2.9000000000000004,24.700000000000003,2023-09-19 00:00:00,32.60231481481482
0,81.3,2.4000000000000004,24.0,2023-09-19 01:00:00,31.55138888888889
0,85.78,2.3000000000000003,23.5,2023-09-19 02:00:00,30.589814814814815
0,87.59,2.3000000000000003,23.3,2023-09-19 03:00:00,29.762962962962966
0,92.23,1.4,22.700000000000003,2023-09-19 04:00:00,29.042129629629624
0,96.13,1.0,22.200000000000003,2023-09-19 05:00:00,28.404166666666665
0,97.74,0.9,22.1,2023-09-19 06:00:00,27.667129629629628
86,84.62,2.2,24.3,2023-09-19 07:00:00,26.731018518518514
296,64.95,3.3000000000000003,27.1,2023-09-19 08:00:00,27.1287037037037
509,49.47,3.8,29.8,2023-09-19 09:00:00,29.438888888888886
687,41.91,3.9,32.1,2023-09-19 10:00:00,34.22268518518519
815,38.49,3.7,33.7,2023-09-19 11:00:00,39.62916666666666
886,36.14,3.6,34.9,2023-09-19 12:00:00,44.50185185185185
880,34.89,3.4000000000000004,35.5,2023-09-19 13:00:00,48.27037037037037
807,34.04,3.3000000000000003,35.9,2023-09-19 14:00:00,51.15138888888888
675,34.35,3.1,35.6,2023-09-19 15:00:00,52.69351851851852
492,35.14,3.1,34.9,2023-09-19 16:00:00,52.23888888888888
280,36.95,3.0,33.800000000000004,2023-09-19 17:00:00,50.655092592592595
73,46.67,1.9,31.0,2023-09-19 18:00:00,47.59537037037037
0,49.8,2.1,29.200000000000003,2023-09-19 19:00:00,44.88333333333333
0,48.23,3.1,28.6,2023-09-19 20:00:00,41.88194444444444
0,49.8,3.7,27.6,2023-09-19 21:00:00,38.48888888888888
0,55.22,3.7,26.200000000000003,2023-09-19 22:00:00,35.90694444444444
0,62.48,3.2,25.0,2023-09-19 23:00:00,33.89861111111111
0,69.95,2.7,24.1,2023-09-20 00:00:00,32.41898148148148
0,76.17,2.3000000000000003,23.5,2023-09-20 01:00:00,31.41018518518519
0,81.52,2.1,23.0,2023-09-20 02:00:00,30.48425925925926
0,86.45,1.8,22.6,2023-09-20 03:00:00,29.75787037037037
0,90.94,1.5,22.3,2023-09-20 04:00:00,29.433333333333334
0,93.87,1.7000000000000002,22.3,2023-09-20 05:00:00,28.926851851851858
0,95.07,2.1,22.6,2023-09-20 06:00:00,28.225462962962958
84,87.88,3.3000000000000003,24.4,2023-09-20 07:00:00,27.484259259259257
298,73.16,4.0,27.1,2023-09-20 08:00:00,27.79166666666666
515,58.63,4.0,29.8,2023-09-20 09:00:00,30.981944444444444
699,47.1,3.9,32.4,2023-09-20 10:00:00,35.52962962962963
831,39.51,3.7,34.5,2023-09-20 11:00:00,40.643518518518526
901,33.92,3.5,36.2,2023-09-20 12:00:00,45.739814814814814
899,29.94,3.4000000000000004,37.4,2023-09-20 13:00:00,49.75555555555555
826,27.59,3.3000000000000003,37.9,2023-09-20 14:00:00,52.26435185185185
688,26.26,3.3000000000000003,37.9,2023-09-20 15:00:00,53.36342592592591
501,26.23,3.3000000000000003,37.3,2023-09-20 16:00:00,53.12314814814815
285,28.53,3.0,35.800000000000004,2023-09-20 17:00:00,51.01574074074074
73,41.13,1.6,31.700000000000003,2023-09-20 18:00:00,46.692129629629626
0,46.19,1.9,29.8,2023-09-20 19:00:00,42.043518518518525
0,49.95,2.5,29.200000000000003,2023-09-20 20:00:00,39.6236111111111
0,57.44,3.3000000000000003,28.6,2023-09-20 21:00:00,37.537499999999994
0,68.32000000000001,3.6,27.6,2023-09-20 22:00:00,35.597685185185185
0,79.17,3.6,26.6,2023-09-20 23:00:00,34.0662037037037
0,87.71000000000001,3.6,25.700000000000003,2023-09-21 00:00:00,32.85879629629629
0,92.29,3.4000000000000004,25.200000000000003,2023-09-21 01:00:00,31.801851851851854
0,94.1,3.0,25.0,2023-09-21 02:00:00,31.106481481481485
0,95.41,2.4000000000000004,24.8,2023-09-21 03:00:00,30.605092592592587
0,96.73,1.9,24.6,2023-09-21 04:00:00,29.999074074074073
0,98.01,1.5,24.4,2023-09-21 05:00:00,29.56944444444445
0,98.69,1.5,24.3,2023-09-21 06:00:00,29.094444444444438
87,88.67,2.5,25.700000000000003,2023-09-21 07:00:00,28.137037037037032
168,75.51,2.7,27.700000000000003,2023-09-21 08:00:00,29.225
331,63.5,2.5,30.1,2023-09-21 09:00:00,31.305092592592597
432,53.48,2.2,32.4,2023-09-21 10:00:00,34.907407407407405
829,46.42,2.1,34.1,2023-09-21 11:00:00,40.42916666666666
893,41.74,2.3000000000000003,35.300000000000004,2023-09-21 12:00:00,45.520833333333336
887,38.18,2.4000000000000004,36.4,2023-09-21 13:00:00,49.30555555555556
813,35.81,2.5,37.2,2023-09-21 14:00:00,52.882407407407406
677,34.49,2.8000000000000003,37.4,2023-09-21 15:00:00,54.591666666666654
492,34.25,3.2,36.9,2023-09-21 16:00:00,54.61944444444444
665,40.75,1.9,35.7,2023-09-25 12:00:00,41.306712962962955
682,37.78,1.9,36.3,2023-09-25 13:00:00,44.16087962962963
634,35.67,2.0,36.6,2023-09-25 14:00:00,47.85671296296296
393,34.730000000000004,2.2,36.5,2023-09-25 15:00:00,50.58472222222222
467,35.31,2.4000000000000004,35.800000000000004,2023-09-25 16:00:00,50.98217592592593
253,37.83,2.5,34.5,2023-09-25 17:00:00,48.75648148148147
52,49.39,1.4,31.700000000000003,2023-09-25 18:00:00,43.78101851851852
0,54.09,1.8,30.200000000000003,2023-09-25 19:00:00,40.013194444444444
0,56.47,2.5,29.5,2023-09-25 20:00:00,37.785416666666656
0,60.95,2.9000000000000004,28.6,2023-09-25 21:00:00,36.088888888888896
0,66.23,2.9000000000000004,27.700000000000003,2023-09-25 22:00:00,34.738425925925924
0,71.81,2.5,26.9,2023-09-25 23:00:00,33.849074074074075
